,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
4024,0.986875,0.549375,0.9875,0.986875,0.9865625,-0.9859375,0.9840625,-0.98125,-0.985625,-0.0621875
4025,0.9871875,0.548125,0.985625,0.9871875,0.9825,-0.9859375,0.9875,-0.986875,-0.9875,-0.0615625
4026,0.9865625,0.540625,0.99,0.985,0.985,-0.984375,0.988125,-0.9871875,-0.98125,-0.0553125
4027,0.9865625,0.5378125,0.9884375,0.981875,0.9859375,-0.989375,0.988125,-0.988125,-0.9878125,-0.05125
4028,0.9871875,0.5409375,0.988125,0.9853125,0.985,-0.99,0.9878125,-0.9875,-0.9871875,-0.0465625
4029,0.9871875,0.5396875,0.986875,0.99,0.985625,-0.989375,0.9875,-0.98625,-0.988125,-0.0471875
4030,0.9875,0.545,0.9853125,0.9884375,0.986875,-0.9890625,0.989375,-0.98875,-0.9903125,-0.0440625
4031,0.9896875,0.540625,0.985,0.9871875,0.983125,-0.985,0.9884375,-0.9903125,-0.9878125,-0.0453125
4032,0.9875,0.5396875,0.980625,0.988125,0.9878125,-0.9853125,0.9853125,-0.9871875,-0.985625,-0.0371875
4033,0.9859375,0.5459375,0.978125,0.9871875,0.9865625,-0.9871875,0.985625,-0.9853125,-0.985,-0.036875
4034,0.984375,0.5484375,0.976875,0.9890625,0.98375,-0.98625,0.9840625,-0.986875,-0.98625,-0.0375
4035,0.986875,0.5478125,0.9815625,0.99,0.98625,-0.9884375,0.9853125,-0.9825,-0.9859375,-0.03875
4036,0.985,0.54625,0.9865625,0.9890625,0.98875,-0.98875,0.98625,-0.9809375,-0.98625,-0.0315625
4037,0.9840625,0.548125,0.9846875,0.9828125,0.98875,-0.985625,0.9865625,-0.9853125,-0.9896875,-0.0334375
4038,0.9846875,0.5525,0.9840625,0.98375,0.988125,-0.9903125,0.986875,-0.9853125,-0.9909375,-0.0340625
4039,0.9853125,0.545625,0.9828125,0.98,0.9875,-0.98875,0.9884375,-0.9853125,-0.99,-0.0328125
4040,0.9884375,0.53875,0.9859375,0.9859375,0.98125,-0.9875,0.98875,-0.989375,-0.9871875,-0.0409375
4041,0.98625,0.5428125,0.986875,0.9859375,0.985,-0.986875,0.988125,-0.9878125,-0.983125,-0.038125
4042,0.9884375,0.5575,0.9859375,0.9878125,0.986875,-0.98625,0.986875,-0.9884375,-0.9815625,-0.0303125
4043,0.990625,0.5565625,0.9846875,0.99,0.99,-0.98375,0.9875,-0.9884375,-0.9825,-0.028125
4044,0.9875,0.545625,0.9859375,0.9896875,0.9875,-0.98625,0.9878125,-0.99,-0.985625,-0.035
4045,0.9846875,0.546875,0.988125,0.989375,0.99,-0.98875,0.985625,-0.986875,-0.989375,-0.0375
4046,0.983125,0.55,0.985,0.9853125,0.98875,-0.9896875,0.9878125,-0.98875,-0.9909375,-0.0334375
4047,0.9825,0.54625,0.9828125,0.988125,0.9896875,-0.988125,0.98625,-0.9878125,-0.9890625,-0.034375
4048,0.984375,0.5434375,0.9828125,0.9859375,0.98625,-0.98625,0.9884375,-0.9878125,-0.985625,-0.0346875
4049,0.981875,0.540625,0.984375,0.9853125,0.98375,-0.9871875,0.989375,-0.9878125,-0.98625,-0.0265625
4050,0.9828125,0.54,0.9878125,0.985,0.9878125,-0.990625,0.990625,-0.98875,-0.9840625,-0.024375
4051,0.9825,0.5384375,0.985625,0.9840625,0.9865625,-0.9878125,0.99125,-0.9875,-0.9884375,-0.026875
4052,0.9878125,0.5390625,0.9846875,0.9878125,0.9884375,-0.98625,0.9903125,-0.9865625,-0.990625,-0.0234375
4053,0.9890625,0.5346875,0.985,0.9871875,0.99,-0.98875,0.991875,-0.989375,-0.990625,-0.0259375
4054,0.985,0.5321875,0.9878125,0.983125,0.9846875,-0.9871875,0.99125,-0.986875,-0.98875,-0.025625
4055,0.9853125,0.5371875,0.9865625,0.98375,0.98375,-0.9890625,0.99125,-0.9865625,-0.984375,-0.0253125
4056,0.98625,0.54,0.9878125,0.9834375,0.9809375,-0.9834375,0.99375,-0.9834375,-0.9846875,-0.023125
4057,0.981875,0.5421875,0.986875,0.98125,0.9865625,-0.9859375,0.99,-0.9853125,-0.986875,-0.015625
4058,0.9846875,0.543125,0.98875,0.988125,0.9890625,-0.9853125,0.988125,-0.9865625,-0.985625,-0.0103125
4059,0.985,0.5453125,0.98625,0.9846875,0.9896875,-0.9871875,0.9871875,-0.986875,-0.981875,-0.0109375
4060,0.986875,0.54,0.99,0.9828125,0.9859375,-0.984375,0.9878125,-0.9865625,-0.9828125,-0.0109375
4061,0.9890625,0.54375,0.9909375,0.9821875,0.9834375,-0.9846875,0.9878125,-0.986875,-0.9884375,-0.0078125
4062,0.9871875,0.5403125,0.9890625,0.984375,0.985625,-0.9859375,0.98625,-0.9865625,-0.98625,-0.000625
4063,0.985625,0.5446875,0.988125,0.9828125,0.98375,-0.9890625,0.9840625,-0.9825,-0.98875,-0.003125
4064,0.985625,0.54625,0.9878125,0.98625,0.9834375,-0.985625,0.9853125,-0.9846875,-0.986875,-0.0090625
4065,0.9865625,0.5428125,0.9871875,0.9859375,0.9853125,-0.98875,0.9865625,-0.988125,-0.9871875,-0.009375
4066,0.9903125,0.55,0.9834375,0.9859375,0.9840625,-0.985625,0.9903125,-0.9840625,-0.9865625,-0.011875
4067,0.9884375,0.55,0.9865625,0.988125,0.985625,-0.986875,0.9859375,-0.985,-0.9878125,-0.014375
4068,0.9878125,0.5496875,0.985625,0.985625,0.989375,-0.98875,0.981875,-0.9834375,-0.988125,-0.0171875
4069,0.98625,0.5475,0.9865625,0.9865625,0.9875,-0.98875,0.9840625,-0.9853125,-0.9871875,-0.0115625
4070,0.984375,0.545625,0.985625,0.986875,0.9859375,-0.9896875,0.9853125,-0.9884375,-0.9871875,-0.0053125
4071,0.986875,0.5378125,0.9815625,0.988125,0.98625,-0.9890625,0.9853125,-0.9915625,-0.9875,-0.0065625
4072,0.9865625,0.54125,0.986875,0.988125,0.985625,-0.9884375,0.9878125,-0.9878125,-0.988125,-0.0015625
4073,0.9859375,0.53625,0.9859375,0.9871875,0.9859375,-0.9859375,0.98875,-0.988125,-0.9853125,-0.009375
4074,0.984375,0.5365625,0.98375,0.985625,0.989375,-0.985,0.9903125,-0.98375,-0.985,-0.009375
4075,0.9884375,0.5365625,0.985,0.98625,0.990625,-0.980625,0.988125,-0.98625,-0.985,-0.01125
4076,0.9871875,0.5365625,0.9884375,0.9828125,0.9875,-0.986875,0.989375,-0.986875,-0.9875,-0.0071875
4077,0.988125,0.5371875,0.9896875,0.9825,0.988125,-0.985,0.9871875,-0.9821875,-0.988125,-0.0025
4078,0.9884375,0.53625,0.985625,0.98125,0.989375,-0.9896875,0.9865625,-0.9859375,-0.9846875,0.00125
4079,0.9875,0.54,0.9865625,0.9815625,0.99125,-0.991875,0.985625,-0.988125,-0.9865625,0.0015625
4080,0.99,0.5415625,0.985625,0.9875,0.9884375,-0.9928125,0.98875,-0.9875,-0.9853125,-0.0028125
4081,0.991875,0.5428125,0.9853125,0.988125,0.9840625,-0.986875,0.9875,-0.9875,-0.9828125,-0.001875
4082,0.9915625,0.5459375,0.9796875,0.9884375,0.9821875,-0.9871875,0.9896875,-0.9909375,-0.986875,0.0009375
4083,0.9871875,0.551875,0.9840625,0.988125,0.985,-0.9821875,0.9865625,-0.9928125,-0.986875,0.0
4084,0.9871875,0.5478125,0.985625,0.98875,0.985625,-0.985625,0.9871875,-0.9940625,-0.9865625,0.0040625
4085,0.985625,0.551875,0.9875,0.989375,0.9846875,-0.9878125,0.984375,-0.9903125,-0.985625,0.008125
4086,0.98625,0.5521875,0.9859375,0.984375,0.98375,-0.990625,0.9878125,-0.99125,-0.984375,0.0075
4087,0.98375,0.5534375,0.9871875,0.9878125,0.9865625,-0.984375,0.986875,-0.9890625,-0.986875,0.001875
4088,0.9853125,0.5584375,0.9859375,0.986875,0.986875,-0.9825,0.983125,-0.98625,-0.9821875,0.0003125
4089,0.9884375,0.5584375,0.9825,0.985625,0.981875,-0.985625,0.98375,-0.9825,-0.9840625,0.00625
4090,0.99,0.5525,0.9821875,0.985,0.9846875,-0.9878125,0.9825,-0.9775,-0.99,0.011875
4091,0.9878125,0.559375,0.9865625,0.9859375,0.97875,-0.98625,0.9834375,-0.985,-0.9896875,0.01125
4092,0.98875,0.5553125,0.9865625,0.9859375,0.98125,-0.984375,0.9878125,-0.986875,-0.98625,-0.0009375
4093,0.988125,0.55375,0.988125,0.9840625,0.983125,-0.9865625,0.98625,-0.9859375,-0.9884375,-0.004375
4094,0.988125,0.5621875,0.9853125,0.986875,0.98375,-0.988125,0.985625,-0.986875,-0.989375,-0.01
4095,0.98875,0.55875,0.99,0.9875,0.9825,-0.986875,0.9865625,-0.9825,-0.9896875,-0.0028125
4096,0.9890625,0.5565625,0.9871875,0.9865625,0.9821875,-0.9853125,0.9875,-0.9840625,-0.9878125,0.0053125
4097,0.98875,0.555,0.985625,0.9853125,0.985625,-0.98375,0.9878125,-0.985,-0.9884375,0.0040625
4098,0.9878125,0.5575,0.9846875,0.9853125,0.984375,-0.9859375,0.9896875,-0.9853125,-0.9859375,0.0034375
4099,0.986875,0.553125,0.9846875,0.9840625,0.984375,-0.984375,0.9884375,-0.984375,-0.984375,0.0159375
4100,0.98625,0.5590625,0.98375,0.9859375,0.985,-0.98625,0.9865625,-0.98625,-0.985,0.0225
4101,0.985625,0.556875,0.9875,0.9903125,0.9875,-0.9834375,0.9865625,-0.988125,-0.9853125,0.0221875
4102,0.9853125,0.5534375,0.991875,0.9875,0.9875,-0.9871875,0.9896875,-0.9896875,-0.985,0.030625
4103,0.9871875,0.5509375,0.98875,0.9875,0.9853125,-0.9859375,0.98875,-0.9884375,-0.9878125,0.0284375
4104,0.985,0.549375,0.9884375,0.986875,0.989375,-0.9796875,0.986875,-0.9875,-0.988125,0.0309375
4105,0.9865625,0.550625,0.988125,0.986875,0.988125,-0.9809375,0.98625,-0.99,-0.984375,0.0275
4106,0.985625,0.556875,0.98625,0.9878125,0.991875,-0.9859375,0.9878125,-0.99,-0.9853125,0.0378125
4107,0.986875,0.559375,0.983125,0.9890625,0.9915625,-0.9853125,0.985,-0.9859375,-0.9896875,0.03875
4108,0.98625,0.56125,0.9846875,0.989375,0.9903125,-0.9853125,0.98375,-0.9875,-0.9890625,0.04
4109,0.983125,0.5634375,0.9875,0.9871875,0.9853125,-0.9871875,0.9884375,-0.9878125,-0.9871875,0.0353125
4110,0.9896875,0.5615625,0.989375,0.9878125,0.988125,-0.988125,0.988125,-0.9884375,-0.985,0.0415625
4111,0.9871875,0.56625,0.9859375,0.9865625,0.9903125,-0.9871875,0.9915625,-0.99,-0.98375,0.0425
4112,0.9875,0.5646875,0.9840625,0.98875,0.98875,-0.989375,0.98875,-0.990625,-0.9834375,0.044375
4113,0.9834375,0.558125,0.9840625,0.98875,0.98625,-0.990625,0.9865625,-0.99,-0.984375,0.049375
4114,0.9859375,0.554375,0.988125,0.98625,0.98875,-0.98875,0.984375,-0.9884375,-0.9896875,0.0496875
4115,0.98625,0.56125,0.9871875,0.98375,0.9871875,-0.985625,0.981875,-0.989375,-0.9859375,0.051875
4116,0.9853125,0.55375,0.984375,0.9884375,0.99125,-0.9884375,0.9828125,-0.9875,-0.9853125,0.05375
4117,0.9875,0.5546875,0.9884375,0.98625,0.989375,-0.989375,0.9834375,-0.985625,-0.9840625,0.0625
4118,0.9896875,0.5584375,0.984375,0.9853125,0.9871875,-0.99,0.989375,-0.985625,-0.9828125,0.058125
4119,0.98625,0.5559375,0.984375,0.9859375,0.9846875,-0.99,0.9909375,-0.9853125,-0.98375,0.058125
4120,0.9871875,0.5628125,0.9890625,0.9875,0.9825,-0.98875,0.9865625,-0.9840625,-0.988125,0.0640625
4121,0.9875,0.57,0.9865625,0.9875,0.9884375,-0.991875,0.98625,-0.9884375,-0.9871875,0.0675
4122,0.9884375,0.57,0.9840625,0.9875,0.990625,-0.9878125,0.9846875,-0.9884375,-0.989375,0.068125
4123,0.9890625,0.5659375,0.985625,0.985625,0.9884375,-0.99125,0.9865625,-0.989375,-0.9875,0.0715625
4124,0.986875,0.5621875,0.9859375,0.9828125,0.9890625,-0.98625,0.9871875,-0.985625,-0.99125,0.0659375
4125,0.985,0.5665625,0.9884375,0.9815625,0.988125,-0.9871875,0.9909375,-0.985625,-0.98875,0.0665625
4126,0.9896875,0.565,0.9878125,0.981875,0.9865625,-0.9884375,0.99,-0.9878125,-0.98875,0.0640625
4127,0.9890625,0.563125,0.99,0.9825,0.9865625,-0.984375,0.9859375,-0.9875,-0.9865625,0.063125
4128,0.9878125,0.5640625,0.9871875,0.983125,0.983125,-0.985,0.9859375,-0.988125,-0.9859375,0.0603125
4129,0.9834375,0.560625,0.9871875,0.9840625,0.984375,-0.9890625,0.98125,-0.9909375,-0.9828125,0.0584375
4130,0.9825,0.5559375,0.9890625,0.986875,0.985625,-0.9890625,0.9815625,-0.98875,-0.98375,0.0503125
4131,0.98375,0.5525,0.9884375,0.9859375,0.9846875,-0.988125,0.984375,-0.9871875,-0.98125,0.048125
4132,0.9834375,0.5475,0.9896875,0.986875,0.985,-0.9840625,0.984375,-0.9884375,-0.9825,0.0521875
4133,0.9853125,0.5546875,0.98875,0.986875,0.99,-0.983125,0.9846875,-0.9840625,-0.9846875,0.0503125
4134,0.985625,0.554375,0.985,0.9846875,0.9915625,-0.9825,0.9828125,-0.9878125,-0.985,0.05375
4135,0.9871875,0.5478125,0.98875,0.9834375,0.9915625,-0.985625,0.988125,-0.9896875,-0.986875,0.0515625
4136,0.98625,0.549375,0.9875,0.9890625,0.98625,-0.9840625,0.989375,-0.98875,-0.9875,0.0453125
4137,0.9875,0.5440625,0.9884375,0.99125,0.9859375,-0.9846875,0.9884375,-0.9875,-0.9875,0.0590625
4138,0.985625,0.5425,0.9896875,0.99,0.9871875,-0.9853125,0.9890625,-0.9815625,-0.988125,0.0525
4139,0.98875,0.5396875,0.98875,0.98875,0.98875,-0.985625,0.984375,-0.98375,-0.9896875,0.05
4140,0.989375,0.543125,0.985625,0.9896875,0.9871875,-0.9884375,0.9865625,-0.9865625,-0.9859375,0.05375
4141,0.9871875,0.5434375,0.9859375,0.9878125,0.99125,-0.989375,0.99,-0.9884375,-0.9871875,0.0509375
4142,0.9865625,0.5359375,0.9871875,0.9903125,0.9903125,-0.984375,0.9884375,-0.98625,-0.9825,0.0559375
4143,0.985625,0.5371875,0.989375,0.98875,0.988125,-0.9875,0.9884375,-0.985625,-0.983125,0.0503125
4144,0.988125,0.54,0.99,0.98625,0.98625,-0.9859375,0.988125,-0.986875,-0.98625,0.0496875
4145,0.984375,0.5321875,0.9896875,0.9859375,0.985625,-0.9834375,0.989375,-0.9859375,-0.984375,0.04625
4146,0.9821875,0.53,0.9871875,0.9859375,0.9796875,-0.9815625,0.988125,-0.9871875,-0.9815625,0.0459375
4147,0.988125,0.5325,0.9865625,0.9821875,0.9809375,-0.9846875,0.986875,-0.9896875,-0.98625,0.0453125
4148,0.9859375,0.53625,0.9884375,0.985,0.983125,-0.9815625,0.985625,-0.986875,-0.9871875,0.0440625
4149,0.98875,0.53625,0.9859375,0.98875,0.983125,-0.9840625,0.9878125,-0.9865625,-0.9875,0.0425
4150,0.9896875,0.543125,0.9865625,0.988125,0.988125,-0.98625,0.9890625,-0.9875,-0.989375,0.0321875
4151,0.99125,0.5496875,0.986875,0.9871875,0.989375,-0.985625,0.9884375,-0.985,-0.9865625,0.03125
4152,0.986875,0.5509375,0.98875,0.988125,0.98875,-0.9875,0.98875,-0.984375,-0.989375,0.0253125
4153,0.9853125,0.549375,0.9890625,0.98625,0.9871875,-0.9909375,0.986875,-0.9884375,-0.9890625,0.0209375
4154,0.9815625,0.5503125,0.9884375,0.9825,0.98375,-0.990625,0.9853125,-0.9865625,-0.9871875,0.011875
4155,0.984375,0.5446875,0.9884375,0.98375,0.981875,-0.988125,0.9875,-0.9828125,-0.9828125,0.0090625
4156,0.9884375,0.5446875,0.9846875,0.986875,0.983125,-0.98625,0.9884375,-0.980625,-0.9859375,0.0071875
4157,0.9896875,0.5496875,0.985,0.99,0.985,-0.980625,0.98875,-0.985,-0.988125,0.0109375
4158,0.985,0.5503125,0.985625,0.9909375,0.98625,-0.9809375,0.9890625,-0.984375,-0.988125,0.010625
4159,0.9871875,0.553125,0.9825,0.984375,0.983125,-0.9875,0.986875,-0.985,-0.98625,0.0053125
4160,0.9859375,0.55,0.98625,0.98375,0.9871875,-0.98875,0.9840625,-0.981875,-0.9859375,0.00375
4161,0.9896875,0.5515625,0.98875,0.985625,0.9834375,-0.9896875,0.985,-0.983125,-0.985,0.005
4162,0.986875,0.5521875,0.9871875,0.9859375,0.9865625,-0.9890625,0.9871875,-0.9840625,-0.9875,-0.0028125
4163,0.9878125,0.5575,0.985,0.9859375,0.988125,-0.9875,0.990625,-0.983125,-0.9846875,-0.0025
4164,0.988125,0.561875,0.985625,0.985625,0.9884375,-0.9890625,0.9853125,-0.985,-0.985625,0.000625
4165,0.9890625,0.56,0.9853125,0.9934375,0.9859375,-0.9865625,0.985625,-0.989375,-0.988125,-0.00125
4166,0.989375,0.55375,0.9821875,0.9878125,0.9884375,-0.986875,0.9859375,-0.986875,-0.9846875,0.0003125
4167,0.98875,0.555625,0.9875,0.9859375,0.9878125,-0.98625,0.9853125,-0.9865625,-0.988125,-0.0003125
4168,0.98875,0.5590625,0.9890625,0.986875,0.985,-0.98375,0.9871875,-0.9809375,-0.9884375,0.00125
4169,0.988125,0.565,0.985625,0.986875,0.9865625,-0.985,0.9871875,-0.97875,-0.9871875,0.0053125
4170,0.9853125,0.5615625,0.9875,0.98875,0.9825,-0.986875,0.98625,-0.981875,-0.986875,0.0034375
4171,0.99,0.5615625,0.9878125,0.9878125,0.9865625,-0.98625,0.98875,-0.9834375,-0.9896875,0.0
4172,0.9878125,0.55875,0.9875,0.9865625,0.98625,-0.981875,0.99,-0.985625,-0.9878125,0.00375
4173,0.98875,0.555625,0.9828125,0.9871875,0.9859375,-0.9871875,0.9884375,-0.9871875,-0.9859375,0.0125
4174,0.988125,0.561875,0.984375,0.9903125,0.9865625,-0.98875,0.9865625,-0.9878125,-0.98625,0.0075
4175,0.9909375,0.560625,0.986875,0.988125,0.9821875,-0.988125,0.986875,-0.9865625,-0.98375,0.010625
4176,0.9875,0.5646875,0.983125,0.985,0.9853125,-0.989375,0.9865625,-0.9871875,-0.985625,0.00875
4177,0.9903125,0.560625,0.9840625,0.985,0.988125,-0.98375,0.9853125,-0.988125,-0.984375,0.009375
4178,0.986875,0.56,0.9821875,0.9853125,0.98875,-0.9884375,0.986875,-0.9875,-0.9865625,0.0021875
4179,0.98625,0.5578125,0.9825,0.980625,0.9846875,-0.9890625,0.9840625,-0.9890625,-0.988125,-0.0025
4180,0.98625,0.5546875,0.9846875,0.9828125,0.983125,-0.983125,0.9825,-0.9909375,-0.98625,-0.00375
4181,0.985,0.5578125,0.9825,0.984375,0.98,-0.9840625,0.9884375,-0.9853125,-0.9865625,0.0009375
4182,0.9875,0.5615625,0.986875,0.9871875,0.9853125,-0.9821875,0.9896875,-0.983125,-0.9825,0.0059375
4183,0.9846875,0.5559375,0.9871875,0.985625,0.988125,-0.9846875,0.993125,-0.9865625,-0.9846875,0.0103125
4184,0.981875,0.5559375,0.9890625,0.9875,0.9865625,-0.983125,0.9890625,-0.986875,-0.9853125,0.015
4185,0.98125,0.5603125,0.9878125,0.988125,0.9865625,-0.9834375,0.9884375,-0.9859375,-0.98625,0.02
4186,0.988125,0.5525,0.98625,0.9834375,0.9878125,-0.98375,0.99,-0.9875,-0.9871875,0.0203125
4187,0.9865625,0.549375,0.9896875,0.98625,0.9853125,-0.986875,0.991875,-0.985,-0.9890625,0.0221875
4188,0.98625,0.548125,0.988125,0.9859375,0.988125,-0.985625,0.9903125,-0.9853125,-0.9903125,0.0228125
4189,0.9890625,0.5475,0.988125,0.9884375,0.985,-0.9840625,0.986875,-0.9865625,-0.9878125,0.033125
4190,0.98875,0.5484375,0.9871875,0.9871875,0.9859375,-0.98625,0.988125,-0.9859375,-0.989375,0.0315625
4191,0.9884375,0.5471875,0.99,0.9853125,0.986875,-0.98875,0.98625,-0.9859375,-0.98625,0.036875
4192,0.988125,0.5409375,0.99,0.9853125,0.984375,-0.9853125,0.9828125,-0.9871875,-0.985,0.0425
4193,0.990625,0.543125,0.988125,0.990625,0.9853125,-0.9884375,0.9803125,-0.986875,-0.99,0.0421875
4194,0.989375,0.548125,0.9875,0.9865625,0.988125,-0.9828125,0.98375,-0.9871875,-0.9878125,0.0403125
4195,0.988125,0.5475,0.98875,0.9875,0.984375,-0.98375,0.9853125,-0.988125,-0.9896875,0.045625
4196,0.988125,0.55375,0.9853125,0.9821875,0.9884375,-0.98875,0.985,-0.98875,-0.9865625,0.0434375
4197,0.9878125,0.5546875,0.9875,0.9821875,0.9878125,-0.990625,0.980625,-0.9884375,-0.9859375,0.0378125
4198,0.9825,0.5440625,0.984375,0.983125,0.9853125,-0.9903125,0.9853125,-0.988125,-0.9834375,0.035
4199,0.9871875,0.53875,0.985625,0.9853125,0.9846875,-0.98875,0.9865625,-0.9865625,-0.9884375,0.0384375
4200,0.9853125,0.5396875,0.9859375,0.9875,0.9878125,-0.9909375,0.9884375,-0.98625,-0.9890625,0.0378125
4201,0.9825,0.534375,0.98875,0.9884375,0.9875,-0.984375,0.986875,-0.9846875,-0.9896875,0.035
4202,0.9853125,0.538125,0.9875,0.9878125,0.9853125,-0.986875,0.9846875,-0.9865625,-0.9859375,0.03375
4203,0.9884375,0.5365625,0.9871875,0.9859375,0.9853125,-0.9859375,0.9865625,-0.9815625,-0.9875,0.04
4204,0.989375,0.5371875,0.9865625,0.9853125,0.9878125,-0.9871875,0.9890625,-0.986875,-0.9875,0.039375
4205,0.9853125,0.5440625,0.985,0.979375,0.98875,-0.9875,0.989375,-0.986875,-0.988125,0.03875
4206,0.9821875,0.546875,0.985,0.9821875,0.9878125,-0.98875,0.9834375,-0.9896875,-0.9903125,0.0359375
4207,0.985,0.5428125,0.9846875,0.985625,0.9846875,-0.986875,0.98625,-0.99,-0.990625,0.034375
4208,0.98125,0.541875,0.9853125,0.9896875,0.9834375,-0.9903125,0.9928125,-0.9853125,-0.9890625,0.0315625
4209,0.985,0.5396875,0.9825,0.98875,0.9859375,-0.9884375,0.9909375,-0.9828125,-0.9875,0.0321875
4210,0.98875,0.54,0.98625,0.990625,0.9884375,-0.9865625,0.99,-0.9840625,-0.9853125,0.03625
4211,0.985625,0.543125,0.9871875,0.9871875,0.99,-0.985625,0.9903125,-0.984375,-0.9834375,0.03625
4212,0.98625,0.555625,0.9859375,0.9884375,0.988125,-0.9853125,0.98875,-0.983125,-0.98625,0.0346875
4213,0.9828125,0.5603125,0.988125,0.9875,0.9834375,-0.9878125,0.986875,-0.98875,-0.9853125,0.03375
4214,0.9834375,0.5571875,0.9865625,0.989375,0.984375,-0.9846875,0.9878125,-0.989375,-0.9871875,0.0290625
4215,0.9853125,0.55125,0.9853125,0.986875,0.9853125,-0.98625,0.9853125,-0.9884375,-0.986875,0.025625
4216,0.9859375,0.544375,0.9846875,0.988125,0.9815625,-0.9853125,0.9859375,-0.9890625,-0.9853125,0.0215625
4217,0.9878125,0.549375,0.9825,0.983125,0.9840625,-0.98375,0.9871875,-0.98625,-0.9853125,0.0203125
4218,0.9859375,0.543125,0.9821875,0.984375,0.984375,-0.9803125,0.9871875,-0.9853125,-0.9859375,0.029375
4219,0.98625,0.545625,0.985625,0.9878125,0.9865625,-0.98125,0.988125,-0.985625,-0.98375,0.0296875
4220,0.9884375,0.5509375,0.9828125,0.9853125,0.9915625,-0.9825,0.9859375,-0.9896875,-0.98625,0.0234375
4221,0.9884375,0.55625,0.9853125,0.9853125,0.9896875,-0.981875,0.9871875,-0.9853125,-0.9865625,0.0234375
4222,0.9865625,0.5534375,0.985,0.9865625,0.9896875,-0.9840625,0.985625,-0.98875,-0.986875,0.0175
4223,0.9884375,0.549375,0.984375,0.9853125,0.9875,-0.9871875,0.9846875,-0.9865625,-0.9871875,0.0221875
4224,0.986875,0.5540625,0.9878125,0.983125,0.9853125,-0.989375,0.985625,-0.9840625,-0.9875,0.018125
4225,0.984375,0.5478125,0.9875,0.9840625,0.99,-0.9871875,0.98375,-0.9846875,-0.9853125,0.0175
4226,0.983125,0.539375,0.98625,0.985625,0.9875,-0.9896875,0.9865625,-0.984375,-0.990625,0.02
4227,0.983125,0.5375,0.9871875,0.98625,0.9890625,-0.98875,0.983125,-0.9884375,-0.9878125,0.0209375
4228,0.986875,0.54,0.9890625,0.985,0.9896875,-0.9875,0.984375,-0.9903125,-0.9846875,0.023125
4229,0.98625,0.533125,0.9875,0.983125,0.99,-0.9903125,0.986875,-0.99,-0.9815625,0.019375
4230,0.98625,0.5290625,0.98625,0.988125,0.9865625,-0.985625,0.985625,-0.98875,-0.989375,0.02
4231,0.984375,0.5271875,0.9840625,0.9853125,0.9853125,-0.9878125,0.9825,-0.9884375,-0.9878125,0.0159375
4232,0.9878125,0.5228125,0.9871875,0.9846875,0.9853125,-0.9871875,0.988125,-0.9815625,-0.9878125,0.01625
4233,0.9871875,0.5303125,0.98625,0.985625,0.9834375,-0.9890625,0.9884375,-0.984375,-0.9878125,0.01
4234,0.9903125,0.525625,0.9859375,0.984375,0.9853125,-0.98875,0.9896875,-0.983125,-0.9878125,0.0109375
4235,0.9871875,0.521875,0.9884375,0.989375,0.98375,-0.9903125,0.9884375,-0.9828125,-0.99,0.009375
4236,0.984375,0.525625,0.9871875,0.9909375,0.9875,-0.985625,0.9903125,-0.9815625,-0.9878125,0.0096875
4237,0.9815625,0.5246875,0.9840625,0.9890625,0.98625,-0.9859375,0.98375,-0.985625,-0.9890625,0.020625
4238,0.988125,0.526875,0.988125,0.986875,0.985,-0.98875,0.9846875,-0.9915625,-0.98625,0.0171875
4239,0.98875,0.5221875,0.9878125,0.986875,0.9884375,-0.9884375,0.985625,-0.98875,-0.9853125,0.0115625
4240,0.989375,0.51875,0.9871875,0.986875,0.985625,-0.9859375,0.9865625,-0.99,-0.99125,0.0121875
4241,0.9859375,0.521875,0.9865625,0.9878125,0.985,-0.9840625,0.9878125,-0.9890625,-0.986875,0.0103125
4242,0.9853125,0.5265625,0.9871875,0.9865625,0.98625,-0.9821875,0.986875,-0.99,-0.983125,0.0096875
4243,0.98625,0.525625,0.9878125,0.9878125,0.9853125,-0.98,0.986875,-0.99125,-0.9840625,0.0046875
4244,0.985625,0.5290625,0.9871875,0.9878125,0.9875,-0.9840625,0.9871875,-0.990625,-0.981875,0.005625
4245,0.985625,0.52625,0.985,0.9875,0.9859375,-0.9865625,0.9853125,-0.98625,-0.9853125,0.011875
4246,0.98875,0.52875,0.9803125,0.9896875,0.9875,-0.984375,0.9865625,-0.988125,-0.9853125,0.00875
4247,0.9921875,0.525,0.9828125,0.989375,0.985625,-0.9865625,0.984375,-0.9875,-0.9875,0.01125
4248,0.9909375,0.5275,0.9809375,0.9875,0.9878125,-0.984375,0.9834375,-0.98875,-0.9871875,0.00125
4249,0.9896875,0.5334375,0.985625,0.9859375,0.9884375,-0.988125,0.9859375,-0.989375,-0.99,0.0059375
4250,0.9878125,0.5321875,0.9834375,0.9853125,0.989375,-0.9865625,0.985625,-0.985,-0.9903125,0.0046875
4251,0.98875,0.526875,0.9853125,0.9884375,0.99125,-0.9909375,0.9890625,-0.985625,-0.989375,0.011875
4252,0.9884375,0.5215625,0.984375,0.988125,0.9903125,-0.989375,0.9865625,-0.983125,-0.9875,0.00875
4253,0.9853125,0.5221875,0.983125,0.984375,0.9875,-0.985625,0.990625,-0.9865625,-0.9859375,0.0059375
