,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
3848,0.78,0.6925,-0.56875,0.53375,-0.61625,0.66375,0.57875,-0.6025,0.725,-0.4475
3849,0.80375,0.70125,-0.5975,0.49,-0.63125,0.675,0.59375,-0.59875,0.71625,-0.43
3850,0.80875,0.67625,-0.62625,0.5275,-0.64625,0.69875,0.6175,-0.6275,0.71125,-0.4325
3851,0.81625,0.665,-0.62625,0.52125,-0.6475,0.67125,0.60125,-0.65875,0.70875,-0.4625
3852,0.82375,0.68625,-0.6325,0.53875,-0.6775,0.7,0.64,-0.65375,0.72,-0.47875
3853,0.83125,0.69375,-0.5825,0.55625,-0.7025,0.7175,0.61,-0.62875,0.7225,-0.49375
3854,0.82,0.73125,-0.56875,0.535,-0.7175,0.72375,0.6025,-0.6425,0.69625,-0.48375
3855,0.8125,0.70625,-0.54375,0.54,-0.7225,0.7025,0.59,-0.65625,0.7,-0.52375
3856,0.81375,0.70875,-0.54375,0.525,-0.685,0.715,0.55,-0.66,0.6575,-0.47125
3857,0.8325,0.66875,-0.5375,0.52875,-0.6625,0.7475,0.605,-0.7025,0.67125,-0.49
3858,0.8075,0.68625,-0.53625,0.46125,-0.67,0.7025,0.60875,-0.67375,0.67625,-0.52625
3859,0.815,0.7325,-0.55375,0.47375,-0.69,0.7275,0.575,-0.71125,0.66125,-0.565
3860,0.83625,0.765,-0.5475,0.4675,-0.68375,0.72,0.57125,-0.74875,0.66625,-0.57375
3861,0.815,0.77,-0.53375,0.485,-0.655,0.72375,0.545,-0.72125,0.685,-0.585
3862,0.81,0.79,-0.54125,0.485,-0.65,0.7275,0.55875,-0.725,0.6725,-0.62375
3863,0.8125,0.76625,-0.56625,0.5025,-0.64625,0.7025,0.5475,-0.735,0.66125,-0.63125
3864,0.8025,0.7675,-0.525,0.5625,-0.67375,0.68875,0.5825,-0.72375,0.65125,-0.66
3865,0.7975,0.76625,-0.5475,0.575,-0.67875,0.68125,0.5825,-0.70375,0.6275,-0.6225
3866,0.79625,0.76125,-0.6,0.5875,-0.67125,0.67,0.67125,-0.725,0.6,-0.6175
3867,0.76875,0.76125,-0.61625,0.57125,-0.64,0.675,0.6675,-0.72875,0.63875,-0.625
3868,0.77625,0.74625,-0.61625,0.57,-0.65625,0.675,0.7,-0.725,0.6225,-0.6575
3869,0.79125,0.7575,-0.63625,0.58375,-0.64375,0.6775,0.6925,-0.7,0.60125,-0.66125
3870,0.8025,0.7425,-0.5975,0.59625,-0.65125,0.685,0.66125,-0.6875,0.6025,-0.6875
3871,0.785,0.73875,-0.62375,0.6,-0.6925,0.69625,0.69125,-0.66625,0.59625,-0.6775
3872,0.79,0.73125,-0.615,0.6475,-0.6775,0.7175,0.68375,-0.67375,0.585,-0.6725
3873,0.78,0.71625,-0.6325,0.63,-0.7,0.71875,0.68625,-0.68375,0.5775,-0.63125
3874,0.76125,0.685,-0.65625,0.6225,-0.725,0.71875,0.7125,-0.68625,0.59125,-0.66375
3875,0.72625,0.6725,-0.68,0.63375,-0.685,0.705,0.70625,-0.70375,0.595,-0.7
3876,0.74375,0.7175,-0.70125,0.6325,-0.6775,0.69875,0.73125,-0.69,0.5475,-0.715
3877,0.7325,0.7325,-0.70125,0.63875,-0.67375,0.7025,0.75875,-0.68875,0.54625,-0.7
3878,0.70875,0.74375,-0.65375,0.6425,-0.67125,0.67625,0.76875,-0.73625,0.54875,-0.69
3879,0.72,0.7575,-0.68,0.65375,-0.655,0.6925,0.7825,-0.77,0.55125,-0.715
3880,0.72125,0.7575,-0.68,0.66125,-0.66875,0.72875,0.7925,-0.75375,0.55375,-0.68375
3881,0.71875,0.795,-0.6975,0.6775,-0.685,0.69,0.77875,-0.76625,0.56,-0.69625
3882,0.71,0.77875,-0.70125,0.66125,-0.6875,0.67,0.7575,-0.80125,0.55125,-0.71625
3883,0.71,0.75125,-0.72,0.67875,-0.67625,0.6825,0.7525,-0.7825,0.54875,-0.7075
3884,0.7225,0.745,-0.72375,0.6875,-0.675,0.6875,0.74625,-0.79625,0.545,-0.71875
3885,0.74125,0.75,-0.71625,0.715,-0.6675,0.69625,0.79125,-0.76375,0.54625,-0.7
3886,0.7625,0.77875,-0.70375,0.6925,-0.6925,0.68,0.81125,-0.76,0.59,-0.70875
3887,0.725,0.76375,-0.71875,0.70125,-0.68,0.6825,0.78875,-0.73875,0.5975,-0.725
3888,0.74125,0.75875,-0.70625,0.6925,-0.65375,0.71125,0.8025,-0.68625,0.63125,-0.725
3889,0.74625,0.77375,-0.71,0.69,-0.6675,0.70875,0.8125,-0.7125,0.6275,-0.72
3890,0.74,0.775,-0.735,0.67875,-0.65625,0.7075,0.815,-0.7175,0.6275,-0.69125
3891,0.73875,0.78,-0.755,0.675,-0.6325,0.68375,0.815,-0.74,0.625,-0.675
3892,0.73125,0.7675,-0.73625,0.67125,-0.63375,0.67125,0.8025,-0.75375,0.6375,-0.70875
3893,0.7375,0.7675,-0.72125,0.7225,-0.625,0.67125,0.78875,-0.80125,0.615,-0.71125
3894,0.79,0.77125,-0.68,0.7025,-0.60375,0.685,0.79,-0.79875,0.63125,-0.72875
3895,0.7825,0.77375,-0.68,0.64875,-0.60125,0.66625,0.815,-0.77625,0.66125,-0.71375
3896,0.7575,0.785,-0.72,0.6675,-0.5725,0.6975,0.765,-0.77875,0.63625,-0.735
3897,0.77375,0.79375,-0.725,0.67625,-0.54125,0.72375,0.77625,-0.76875,0.65375,-0.7675
3898,0.78875,0.79125,-0.745,0.66875,-0.555,0.68375,0.7675,-0.75375,0.67625,-0.7725
3899,0.78,0.79375,-0.7475,0.6775,-0.6,0.68625,0.7925,-0.755,0.69625,-0.78125
3900,0.7625,0.7975,-0.72375,0.69125,-0.61625,0.7225,0.79125,-0.81,0.71125,-0.8
3901,0.7425,0.77375,-0.72125,0.7225,-0.63,0.6975,0.82625,-0.795,0.6725,-0.79375
3902,0.7375,0.78125,-0.72625,0.73,-0.65625,0.675,0.8425,-0.79,0.65125,-0.795
3903,0.7375,0.8075,-0.7475,0.7075,-0.69375,0.66125,0.87875,-0.82375,0.625,-0.79875
3904,0.73,0.82,-0.75375,0.725,-0.67625,0.6875,0.84125,-0.77,0.60125,-0.79625
3905,0.72875,0.805,-0.7475,0.70875,-0.65125,0.69625,0.8275,-0.7775,0.5875,-0.78125
3906,0.775,0.83125,-0.73375,0.73625,-0.6375,0.6875,0.8225,-0.75125,0.56375,-0.78875
3907,0.7825,0.82375,-0.78125,0.7325,-0.66375,0.68375,0.8275,-0.7375,0.58125,-0.79375
3908,0.775,0.77,-0.80875,0.70625,-0.64125,0.69,0.80875,-0.7225,0.59375,-0.81
3909,0.78375,0.80625,-0.81,0.71375,-0.63125,0.6975,0.7975,-0.7525,0.60375,-0.7975
3910,0.76,0.79375,-0.8025,0.715,-0.61875,0.6925,0.7925,-0.775,0.59,-0.77875
3911,0.77375,0.76125,-0.7925,0.69375,-0.62,0.68125,0.78875,-0.7725,0.61,-0.78
3912,0.77,0.8125,-0.7925,0.68625,-0.6275,0.71625,0.78875,-0.77125,0.6625,-0.785
3913,0.7675,0.8225,-0.7825,0.68375,-0.63875,0.7475,0.80375,-0.79375,0.635,-0.79125
3914,0.715,0.80125,-0.78125,0.70375,-0.61125,0.77125,0.8025,-0.78875,0.64,-0.795
3915,0.7025,0.81375,-0.7975,0.70125,-0.61625,0.7275,0.7775,-0.77625,0.63625,-0.7825
3916,0.7125,0.82875,-0.7925,0.70875,-0.6075,0.73125,0.78125,-0.74625,0.66125,-0.7875
3917,0.7325,0.82875,-0.78375,0.7075,-0.58,0.7225,0.77375,-0.7475,0.6525,-0.8175
3918,0.74125,0.79375,-0.77625,0.70375,-0.55375,0.69625,0.8025,-0.77125,0.67875,-0.80125
3919,0.72625,0.76625,-0.785,0.72125,-0.52375,0.67875,0.77625,-0.785,0.6725,-0.80125
3920,0.72625,0.75,-0.76,0.7175,-0.5525,0.64625,0.76375,-0.73625,0.67125,-0.79
3921,0.70375,0.7475,-0.745,0.7,-0.555,0.605,0.7675,-0.6975,0.65875,-0.79875
3922,0.69875,0.78375,-0.7525,0.6725,-0.56375,0.555,0.76375,-0.6975,0.67625,-0.7775
3923,0.6825,0.7575,-0.7775,0.66125,-0.56,0.5575,0.75125,-0.715,0.61875,-0.78125
3924,0.66125,0.7425,-0.77,0.65375,-0.57625,0.52125,0.78,-0.705,0.6325,-0.7625
3925,0.6625,0.7175,-0.775,0.675,-0.5725,0.51875,0.79,-0.72,0.66625,-0.77375
3926,0.65375,0.74125,-0.78375,0.6575,-0.565,0.5525,0.79125,-0.7275,0.69875,-0.76
3927,0.66,0.74375,-0.79,0.6425,-0.4925,0.61375,0.765,-0.7625,0.705,-0.7425
3928,0.6675,0.7425,-0.82625,0.645,-0.50375,0.585,0.785,-0.74875,0.73125,-0.765
3929,0.665,0.735,-0.81875,0.64875,-0.49,0.56,0.78625,-0.7925,0.72625,-0.74375
3930,0.71875,0.755,-0.82375,0.66875,-0.505,0.5175,0.7875,-0.76125,0.715,-0.76
3931,0.75375,0.71375,-0.80375,0.6575,-0.48375,0.48,0.7725,-0.7575,0.71375,-0.75125
3932,0.745,0.70125,-0.80875,0.67125,-0.4975,0.495,0.77625,-0.76,0.71375,-0.75875
3933,0.73375,0.71125,-0.8025,0.65375,-0.45375,0.51,0.7725,-0.77625,0.7475,-0.73875
3934,0.715,0.7225,-0.79375,0.63375,-0.44,0.50125,0.7725,-0.79375,0.76125,-0.755
3935,0.6875,0.72625,-0.7925,0.6,-0.44875,0.53125,0.77875,-0.7425,0.755,-0.7675
3936,0.685,0.72,-0.785,0.5925,-0.46,0.5225,0.815,-0.72125,0.7375,-0.76
3937,0.64,0.705,-0.77625,0.58625,-0.495,0.53125,0.81625,-0.7225,0.78875,-0.775
3938,0.6025,0.6725,-0.785,0.58375,-0.475,0.54875,0.84,-0.71625,0.8,-0.78375
3939,0.615,0.6925,-0.76625,0.6325,-0.47,0.52125,0.81625,-0.75875,0.80875,-0.7525
3940,0.6225,0.70625,-0.785,0.64625,-0.4925,0.53375,0.8,-0.75875,0.84,-0.7625
3941,0.62125,0.7275,-0.795,0.67625,-0.505,0.53,0.77625,-0.76,0.83375,-0.7175
3942,0.65875,0.72125,-0.7775,0.6575,-0.53,0.51375,0.75625,-0.74,0.83,-0.72875
3943,0.655,0.72375,-0.76375,0.6575,-0.4825,0.48875,0.76,-0.73625,0.80625,-0.7275
3944,0.635,0.72125,-0.75125,0.64125,-0.485,0.52375,0.735,-0.74625,0.81125,-0.70625
3945,0.63,0.73,-0.745,0.67125,-0.5075,0.555,0.78875,-0.7425,0.76,-0.7075
3946,0.65125,0.72,-0.73375,0.65375,-0.4825,0.565,0.78125,-0.69875,0.77375,-0.6975
3947,0.66,0.7025,-0.74,0.6375,-0.4625,0.565,0.79625,-0.74125,0.77875,-0.695
3948,0.63625,0.68125,-0.71625,0.63375,-0.46125,0.58125,0.8025,-0.76125,0.78,-0.7
3949,0.6425,0.685,-0.6875,0.6525,-0.48875,0.58125,0.7975,-0.7725,0.78375,-0.7
3950,0.62625,0.7175,-0.70875,0.65125,-0.49,0.6125,0.7725,-0.775,0.755,-0.7075
3951,0.61625,0.69375,-0.70625,0.6225,-0.46375,0.63125,0.75875,-0.79125,0.74,-0.72875
3952,0.6375,0.69,-0.70125,0.6175,-0.48,0.625,0.7475,-0.81,0.75375,-0.71625
3953,0.62375,0.66125,-0.6875,0.63375,-0.4625,0.6275,0.765,-0.79125,0.74875,-0.6925
3954,0.62875,0.64625,-0.72125,0.58625,-0.435,0.6425,0.785,-0.80875,0.78,-0.70625
3955,0.64875,0.62625,-0.75125,0.595,-0.4475,0.645,0.76625,-0.815,0.77375,-0.68875
3956,0.67875,0.63,-0.75375,0.5975,-0.445,0.64625,0.77,-0.79625,0.795,-0.705
3957,0.66125,0.605,-0.6825,0.5975,-0.4025,0.64,0.75625,-0.76375,0.83375,-0.71125
3958,0.645,0.6275,-0.6975,0.6025,-0.41625,0.6125,0.765,-0.77875,0.8175,-0.7075
3959,0.67625,0.59625,-0.71125,0.61875,-0.38,0.6175,0.77875,-0.74,0.81625,-0.72625
3960,0.66625,0.56625,-0.675,0.6425,-0.36125,0.63625,0.74875,-0.745,0.82125,-0.73125
3961,0.67125,0.55375,-0.6875,0.64875,-0.38,0.64,0.7375,-0.7175,0.81875,-0.72125
3962,0.6575,0.535,-0.67,0.61625,-0.36625,0.6375,0.7575,-0.71875,0.81875,-0.7475
3963,0.67125,0.52625,-0.69625,0.5825,-0.395,0.62625,0.745,-0.69875,0.805,-0.72875
3964,0.68625,0.53875,-0.705,0.58,-0.41,0.63375,0.72625,-0.7075,0.80375,-0.71
3965,0.6825,0.51125,-0.68125,0.58375,-0.3925,0.64,0.72625,-0.6925,0.81,-0.7
3966,0.68,0.4875,-0.70625,0.58125,-0.42625,0.61,0.74625,-0.70875,0.81875,-0.635
3967,0.7,0.48125,-0.7075,0.5175,-0.46625,0.5875,0.76375,-0.69875,0.82875,-0.63
3968,0.69,0.48,-0.72875,0.5575,-0.47625,0.585,0.75875,-0.7275,0.81375,-0.64
3969,0.70125,0.4825,-0.76,0.56625,-0.46,0.60125,0.78,-0.71625,0.86125,-0.6525
3970,0.7125,0.47625,-0.7725,0.57,-0.485,0.59,0.76,-0.67375,0.8675,-0.69875
3971,0.76,0.44,-0.79625,0.605,-0.5025,0.59375,0.765,-0.69875,0.8375,-0.7
3972,0.7725,0.435,-0.7825,0.57375,-0.53125,0.5725,0.77625,-0.6725,0.83625,-0.67625
3973,0.7475,0.4125,-0.75375,0.55,-0.5225,0.6125,0.78875,-0.69,0.83625,-0.69875
3974,0.76375,0.39375,-0.78,0.55125,-0.5275,0.61125,0.78875,-0.695,0.80125,-0.67375
3975,0.7625,0.3925,-0.7875,0.56125,-0.54,0.59125,0.76375,-0.68375,0.795,-0.69375
3976,0.7525,0.39625,-0.77375,0.57125,-0.54375,0.58625,0.78,-0.71625,0.7975,-0.6875
3977,0.72125,0.41625,-0.75875,0.56625,-0.51375,0.55375,0.79,-0.71625,0.79875,-0.68375
3978,0.7175,0.4075,-0.7725,0.60125,-0.51875,0.56,0.76625,-0.72875,0.78375,-0.6775
3979,0.71,0.39,-0.7875,0.63125,-0.49375,0.59125,0.7625,-0.75375,0.78375,-0.705
3980,0.69,0.425,-0.7525,0.60125,-0.43625,0.535,0.74625,-0.735,0.775,-0.6875
3981,0.70625,0.42625,-0.74625,0.59875,-0.425,0.54,0.78125,-0.71,0.77375,-0.69625
3982,0.6975,0.415,-0.795,0.62375,-0.44875,0.57125,0.76375,-0.68,0.7775,-0.69125
3983,0.71,0.45125,-0.79625,0.65375,-0.405,0.55625,0.79625,-0.67,0.795,-0.71875
3984,0.72875,0.46,-0.8025,0.63125,-0.40875,0.5375,0.81125,-0.675,0.7725,-0.70375
3985,0.71375,0.48125,-0.7925,0.6225,-0.41375,0.51,0.78875,-0.6575,0.78125,-0.70375
3986,0.725,0.47125,-0.81375,0.61,-0.41125,0.5225,0.815,-0.64125,0.78625,-0.6725
3987,0.71625,0.48,-0.81875,0.6475,-0.41,0.55875,0.78625,-0.67375,0.7925,-0.69875
3988,0.68875,0.4525,-0.83625,0.63,-0.36875,0.54625,0.78,-0.69125,0.76,-0.6725
3989,0.6775,0.46875,-0.8525,0.62375,-0.37125,0.56125,0.85,-0.705,0.7425,-0.70375
3990,0.69875,0.5275,-0.8425,0.61625,-0.3825,0.56625,0.83,-0.7,0.7425,-0.70375
3991,0.7225,0.50875,-0.84375,0.61,-0.3475,0.60375,0.81875,-0.69125,0.72375,-0.72
3992,0.71125,0.535,-0.85125,0.60375,-0.36125,0.59375,0.78875,-0.66,0.73875,-0.72875
3993,0.74,0.56875,-0.85125,0.60125,-0.4,0.58375,0.82375,-0.67,0.7325,-0.72125
3994,0.75125,0.57625,-0.84375,0.5625,-0.43375,0.58875,0.82375,-0.675,0.7075,-0.7175
3995,0.72625,0.5675,-0.82125,0.565,-0.455,0.59375,0.8225,-0.70375,0.75625,-0.6925
3996,0.7125,0.5375,-0.81875,0.54875,-0.45875,0.60375,0.7975,-0.705,0.78375,-0.71
3997,0.74375,0.535,-0.81875,0.54,-0.465,0.615,0.80125,-0.70875,0.7775,-0.7175
3998,0.7575,0.52125,-0.8225,0.54125,-0.4825,0.58125,0.805,-0.68875,0.78375,-0.7125
3999,0.7825,0.57625,-0.825,0.55,-0.495,0.585,0.80125,-0.7125,0.77875,-0.7425
4000,0.77,0.57125,-0.81625,0.5775,-0.46,0.5975,0.79625,-0.7025,0.79375,-0.75125
4001,0.75125,0.5625,-0.81875,0.58625,-0.455,0.61625,0.795,-0.725,0.7825,-0.745
4002,0.79,0.575,-0.81125,0.5925,-0.47625,0.63875,0.77625,-0.72125,0.7925,-0.73125
4003,0.795,0.56,-0.8175,0.61625,-0.515,0.65125,0.7825,-0.7475,0.81875,-0.75
4004,0.7925,0.565,-0.8275,0.61875,-0.5025,0.6275,0.755,-0.74,0.805,-0.795
4005,0.82125,0.57,-0.815,0.58875,-0.4825,0.61375,0.76875,-0.72125,0.795,-0.7625
4006,0.815,0.59,-0.81875,0.565,-0.5175,0.63375,0.745,-0.72125,0.82,-0.75875
4007,0.81875,0.62125,-0.8275,0.5275,-0.48875,0.64125,0.71,-0.725,0.82375,-0.785
4008,0.8225,0.61125,-0.83875,0.57375,-0.51875,0.61875,0.69625,-0.735,0.8075,-0.7425
4009,0.785,0.60125,-0.82875,0.5525,-0.53,0.61375,0.72125,-0.72125,0.78875,-0.73125
4010,0.805,0.6225,-0.81875,0.50875,-0.52125,0.61,0.72875,-0.715,0.7775,-0.76
4011,0.74625,0.6425,-0.80375,0.5225,-0.485,0.6075,0.73625,-0.71375,0.79625,-0.755
4012,0.77375,0.6125,-0.79875,0.49875,-0.50375,0.65875,0.7275,-0.70875,0.7525,-0.7525
4013,0.73625,0.6025,-0.79875,0.45875,-0.50875,0.6375,0.77875,-0.73375,0.72875,-0.76625
4014,0.7125,0.655,-0.76625,0.44125,-0.51375,0.645,0.76375,-0.72125,0.74,-0.76875
4015,0.7,0.62,-0.75625,0.4475,-0.48875,0.685,0.79375,-0.725,0.74875,-0.74375
4016,0.675,0.6,-0.79625,0.48125,-0.50875,0.6875,0.79625,-0.7325,0.78,-0.71875
4017,0.64875,0.5975,-0.81875,0.48875,-0.50625,0.7125,0.81375,-0.71125,0.77625,-0.71375
4018,0.62,0.60125,-0.81375,0.49125,-0.5,0.705,0.79375,-0.705,0.78375,-0.6975
4019,0.61875,0.6225,-0.785,0.495,-0.5375,0.66875,0.79375,-0.7025,0.74625,-0.69
4020,0.6275,0.65625,-0.82875,0.53375,-0.57125,0.615,0.7775,-0.69375,0.73375,-0.66
4021,0.6325,0.6275,-0.81375,0.54125,-0.55625,0.64875,0.74625,-0.71,0.695,-0.63875
4022,0.62875,0.61375,-0.81,0.5625,-0.6,0.64,0.72125,-0.68625,0.68625,-0.6575
4023,0.62625,0.6,-0.77625,0.5575,-0.5625,0.63125,0.71125,-0.7225,0.68,-0.6725
4024,0.63375,0.6,-0.77625,0.53125,-0.61375,0.66875,0.73375,-0.74375,0.66125,-0.65625
4025,0.6,0.61625,-0.79,0.5025,-0.605,0.6475,0.74,-0.6825,0.66,-0.6325
4026,0.5825,0.6275,-0.7725,0.48625,-0.615,0.67375,0.76625,-0.67,0.64875,-0.62125
4027,0.57,0.60375,-0.78875,0.48375,-0.57875,0.67625,0.75625,-0.65,0.68125,-0.6325
4028,0.56625,0.61625,-0.7775,0.4475,-0.56125,0.7025,0.7775,-0.67125,0.70375,-0.67
4029,0.585,0.61625,-0.75625,0.44625,-0.545,0.7,0.75,-0.70875,0.685,-0.71125
4030,0.58125,0.6375,-0.69,0.43375,-0.56,0.6975,0.73875,-0.69,0.665,-0.73375
4031,0.60375,0.65,-0.695,0.44375,-0.5475,0.6725,0.76625,-0.6575,0.665,-0.69125
4032,0.64125,0.6425,-0.695,0.445,-0.53875,0.705,0.74375,-0.665,0.71,-0.7025
4033,0.65875,0.62375,-0.69125,0.43875,-0.55625,0.6925,0.71875,-0.69,0.67875,-0.68125
4034,0.64125,0.63125,-0.73,0.45875,-0.5475,0.695,0.7125,-0.67125,0.645,-0.685
4035,0.6625,0.66,-0.74625,0.46625,-0.60125,0.69375,0.7225,-0.68625,0.64375,-0.68625
4036,0.63125,0.6375,-0.7725,0.5025,-0.6325,0.7,0.74625,-0.7,0.625,-0.6775
4037,0.62875,0.63125,-0.775,0.5075,-0.6075,0.69625,0.74625,-0.7375,0.64,-0.6975
4038,0.64375,0.6425,-0.74875,0.515,-0.6,0.685,0.7425,-0.72625,0.66375,-0.66625
4039,0.63375,0.63125,-0.75625,0.51,-0.6,0.7125,0.77625,-0.705,0.6175,-0.66125
4040,0.63,0.5925,-0.77625,0.5125,-0.59,0.70375,0.7675,-0.72375,0.6325,-0.64875
4041,0.61375,0.615,-0.7925,0.5225,-0.57875,0.69625,0.775,-0.72125,0.63625,-0.65125
4042,0.64625,0.5925,-0.77375,0.51625,-0.60625,0.6725,0.75375,-0.7175,0.635,-0.6325
4043,0.67625,0.5925,-0.755,0.54375,-0.59375,0.6425,0.7175,-0.72125,0.635,-0.6125
4044,0.67125,0.5775,-0.7525,0.5175,-0.5775,0.63125,0.7425,-0.6975,0.65125,-0.645
4045,0.67125,0.60375,-0.7625,0.52125,-0.54875,0.6525,0.74,-0.70875,0.66,-0.68875
4046,0.705,0.5875,-0.74625,0.53375,-0.5925,0.65375,0.75125,-0.68625,0.6575,-0.6725
4047,0.7225,0.57625,-0.75375,0.5175,-0.57875,0.67375,0.74625,-0.665,0.65,-0.67625
4048,0.72,0.56,-0.7525,0.53375,-0.5575,0.6825,0.75625,-0.69125,0.6425,-0.655
4049,0.73875,0.56,-0.735,0.52625,-0.575,0.64125,0.78625,-0.705,0.63375,-0.66125
4050,0.70875,0.555,-0.72875,0.4825,-0.5375,0.62875,0.80875,-0.68625,0.66375,-0.68625
4051,0.74625,0.52125,-0.7325,0.48625,-0.53375,0.61875,0.805,-0.67875,0.67125,-0.68
4052,0.76,0.49375,-0.72875,0.48875,-0.5275,0.635,0.79875,-0.69625,0.6625,-0.65875
4053,0.75375,0.46375,-0.71875,0.485,-0.52,0.64625,0.785,-0.71875,0.66125,-0.695
4054,0.725,0.46375,-0.68875,0.45625,-0.51375,0.6625,0.765,-0.7,0.6625,-0.73375
4055,0.75875,0.49125,-0.69625,0.49875,-0.55125,0.66125,0.75875,-0.71,0.67375,-0.71875
4056,0.77,0.49625,-0.66875,0.48,-0.53875,0.68,0.79875,-0.72375,0.695,-0.74
4057,0.7275,0.49125,-0.7325,0.46375,-0.4675,0.6775,0.805,-0.725,0.67125,-0.735
4058,0.69625,0.49125,-0.70375,0.4775,-0.45125,0.69875,0.8275,-0.69625,0.69625,-0.6875
4059,0.7,0.51625,-0.71125,0.4675,-0.5075,0.66375,0.8475,-0.71625,0.675,-0.71125
4060,0.71625,0.52,-0.71125,0.49625,-0.54875,0.67875,0.84625,-0.6925,0.645,-0.7375
4061,0.74625,0.51375,-0.72625,0.445,-0.54375,0.67875,0.8525,-0.6825,0.61875,-0.72375
4062,0.72875,0.53625,-0.705,0.375,-0.54625,0.68875,0.84625,-0.69,0.61125,-0.72875
4063,0.75,0.52875,-0.7275,0.38375,-0.55,0.65125,0.84625,-0.6825,0.63,-0.7525
4064,0.74125,0.56,-0.72,0.33375,-0.55875,0.68625,0.83625,-0.6775,0.6275,-0.7725
4065,0.725,0.55625,-0.73375,0.35125,-0.59125,0.67375,0.85875,-0.65375,0.63375,-0.78125
4066,0.74125,0.5675,-0.74875,0.375,-0.655,0.655,0.83375,-0.68125,0.6525,-0.7425
4067,0.7325,0.55,-0.7375,0.41125,-0.65625,0.645,0.82875,-0.685,0.64,-0.73875
4068,0.7525,0.5775,-0.7325,0.4,-0.655,0.66375,0.82125,-0.68625,0.63375,-0.70875
4069,0.7625,0.5675,-0.76125,0.4,-0.655,0.6775,0.80375,-0.67125,0.61,-0.73125
4070,0.745,0.5775,-0.75625,0.37875,-0.67875,0.67625,0.805,-0.70625,0.605,-0.74375
4071,0.74,0.55875,-0.77125,0.3675,-0.6475,0.67,0.81875,-0.6925,0.59875,-0.7275
4072,0.7825,0.5625,-0.74875,0.4075,-0.65125,0.67125,0.835,-0.685,0.5975,-0.7125
4073,0.75875,0.57375,-0.75625,0.40375,-0.6275,0.6975,0.78875,-0.66375,0.57625,-0.7125
4074,0.76125,0.5775,-0.7925,0.36625,-0.61125,0.69625,0.7925,-0.6675,0.59375,-0.70375
4075,0.775,0.58875,-0.7875,0.3375,-0.6125,0.6925,0.78375,-0.6775,0.59125,-0.68125
4076,0.76875,0.54375,-0.785,0.33,-0.6,0.74,0.7575,-0.65,0.6125,-0.68
4077,0.76875,0.515,-0.77625,0.33125,-0.61875,0.775,0.785,-0.635,0.60625,-0.6575
4078,0.76375,0.51,-0.79375,0.30625,-0.6,0.77875,0.75625,-0.65,0.60625,-0.68875
4079,0.74125,0.53375,-0.78625,0.24875,-0.6225,0.7475,0.7125,-0.65,0.5775,-0.6875
4080,0.745,0.5375,-0.7875,0.24625,-0.5925,0.75625,0.70125,-0.63125,0.58875,-0.6675
4081,0.755,0.565,-0.81125,0.24625,-0.61125,0.76625,0.685,-0.62375,0.59625,-0.67
4082,0.775,0.57375,-0.8175,0.245,-0.62125,0.77125,0.68875,-0.60875,0.60625,-0.62375
4083,0.765,0.55,-0.81125,0.2375,-0.61375,0.78875,0.73375,-0.595,0.63375,-0.6275
4084,0.7775,0.55375,-0.80375,0.22,-0.65,0.76375,0.75375,-0.59125,0.645,-0.6575
4085,0.77875,0.5275,-0.82125,0.25,-0.67125,0.76,0.72,-0.57875,0.62125,-0.69625
4086,0.79625,0.51,-0.84,0.24625,-0.66875,0.7425,0.71,-0.56875,0.605,-0.7475
4087,0.7875,0.4925,-0.85125,0.23125,-0.65125,0.74375,0.7125,-0.60375,0.61375,-0.73
4088,0.79625,0.49875,-0.84875,0.22125,-0.6525,0.75125,0.73375,-0.59125,0.61125,-0.72875
4089,0.77,0.51,-0.83125,0.24625,-0.64375,0.78125,0.7225,-0.62,0.62,-0.7225
4090,0.7875,0.4775,-0.825,0.255,-0.645,0.81,0.70875,-0.6225,0.6325,-0.6925
4091,0.81875,0.47625,-0.8225,0.2825,-0.63375,0.8375,0.725,-0.5875,0.615,-0.73875
4092,0.8225,0.46375,-0.80875,0.31,-0.655,0.84375,0.7275,-0.55625,0.62375,-0.74375
4093,0.79875,0.48,-0.815,0.31875,-0.66125,0.8275,0.74875,-0.585,0.6375,-0.7325
4094,0.81625,0.5175,-0.80875,0.29625,-0.665,0.78875,0.7425,-0.58,0.655,-0.725
4095,0.82375,0.51375,-0.81125,0.35125,-0.66,0.7775,0.7425,-0.58625,0.6625,-0.7475
4096,0.80875,0.555,-0.8425,0.355,-0.64125,0.7575,0.74375,-0.5675,0.665,-0.73125
4097,0.8125,0.52875,-0.83625,0.3525,-0.62,0.7325,0.71375,-0.56125,0.665,-0.72625
4098,0.79625,0.57,-0.83375,0.315,-0.60375,0.75375,0.69375,-0.5875,0.63375,-0.7375
4099,0.785,0.585,-0.83375,0.31375,-0.6125,0.78125,0.67625,-0.59375,0.62,-0.77875
4100,0.76125,0.55875,-0.85,0.31375,-0.6225,0.8025,0.655,-0.60875,0.59125,-0.78125
4101,0.7725,0.54125,-0.83875,0.2975,-0.62625,0.7925,0.64625,-0.6275,0.57125,-0.77875
4102,0.75625,0.5025,-0.81,0.32125,-0.64,0.8025,0.62875,-0.63625,0.5375,-0.7925
4103,0.74,0.49125,-0.78125,0.32375,-0.66875,0.78375,0.64375,-0.6475,0.56,-0.795
