,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
2285,-0.6478125,-0.276875,-0.6475,0.57625,-0.6878125,-0.66875,0.71375,0.0371875,-0.529375,-0.144375
2286,-0.6334375,-0.28125,-0.649375,0.5834375,-0.6853125,-0.665,0.7146875,0.05,-0.5378125,-0.15125
2287,-0.61875,-0.2734375,-0.6609375,0.5846875,-0.6728125,-0.6853125,0.7178125,0.04375,-0.530625,-0.143125
2288,-0.6021875,-0.2609375,-0.65125,0.5940625,-0.6834375,-0.6665625,0.688125,0.041875,-0.5271875,-0.1446875
2289,-0.6190625,-0.2690625,-0.6365625,0.5875,-0.690625,-0.66875,0.700625,0.02625,-0.525625,-0.159375
2290,-0.6103125,-0.26125,-0.62625,0.5959375,-0.6921875,-0.67375,0.7021875,0.0259375,-0.540625,-0.148125
2291,-0.6209375,-0.26875,-0.6325,0.61625,-0.7025,-0.689375,0.708125,0.005,-0.5340625,-0.14875
2292,-0.6315625,-0.2746875,-0.6253125,0.6134375,-0.7059375,-0.6915625,0.71625,-0.0134375,-0.520625,-0.126875
2293,-0.62,-0.265625,-0.63375,0.6146875,-0.7109375,-0.6740625,0.7025,-0.0171875,-0.50875,-0.12625
2294,-0.60125,-0.25125,-0.63375,0.61375,-0.7109375,-0.6684375,0.7,-0.006875,-0.4996875,-0.1228125
2295,-0.5984375,-0.2603125,-0.63375,0.6078125,-0.7034375,-0.665,0.695625,-0.0328125,-0.501875,-0.126875
2296,-0.601875,-0.2640625,-0.635,0.606875,-0.690625,-0.656875,0.686875,-0.02625,-0.4940625,-0.1340625
2297,-0.589375,-0.2615625,-0.6425,0.6040625,-0.70125,-0.6528125,0.6796875,-0.028125,-0.4975,-0.1459375
2298,-0.581875,-0.2790625,-0.66625,0.596875,-0.695625,-0.6734375,0.68,-0.0540625,-0.4921875,-0.1325
2299,-0.5946875,-0.26375,-0.6715625,0.6040625,-0.694375,-0.6675,0.673125,-0.06375,-0.48625,-0.1253125
2300,-0.5821875,-0.2596875,-0.6671875,0.608125,-0.68375,-0.67,0.665,-0.084375,-0.48125,-0.12625
2301,-0.578125,-0.248125,-0.6753125,0.610625,-0.6859375,-0.6903125,0.671875,-0.0871875,-0.499375,-0.1209375
2302,-0.5696875,-0.214375,-0.6840625,0.6025,-0.698125,-0.6796875,0.6684375,-0.098125,-0.48375,-0.13
2303,-0.5653125,-0.2084375,-0.6925,0.6025,-0.7046875,-0.6715625,0.666875,-0.099375,-0.4771875,-0.1434375
2304,-0.5734375,-0.195,-0.6934375,0.6090625,-0.700625,-0.674375,0.6784375,-0.10375,-0.4775,-0.1415625
2305,-0.5715625,-0.215625,-0.7040625,0.615625,-0.7125,-0.6753125,0.6875,-0.104375,-0.4775,-0.1240625
2306,-0.5959375,-0.2246875,-0.7134375,0.6175,-0.7296875,-0.6703125,0.6909375,-0.0990625,-0.464375,-0.12375
2307,-0.590625,-0.2165625,-0.68875,0.6171875,-0.7265625,-0.678125,0.699375,-0.1025,-0.4746875,-0.13375
2308,-0.6003125,-0.219375,-0.6775,0.62625,-0.7325,-0.67875,0.71375,-0.1065625,-0.47125,-0.13375
2309,-0.614375,-0.2190625,-0.6828125,0.621875,-0.7478125,-0.6709375,0.7075,-0.0896875,-0.4678125,-0.1275
2310,-0.6221875,-0.223125,-0.695,0.61625,-0.733125,-0.67125,0.704375,-0.085,-0.4821875,-0.121875
2311,-0.610625,-0.20625,-0.705625,0.6203125,-0.719375,-0.6703125,0.700625,-0.07875,-0.479375,-0.1175
2312,-0.6096875,-0.185,-0.7103125,0.6153125,-0.725625,-0.669375,0.7015625,-0.0678125,-0.484375,-0.11625
2313,-0.6134375,-0.179375,-0.73125,0.6075,-0.7325,-0.6665625,0.72875,-0.084375,-0.4925,-0.096875
2314,-0.624375,-0.1728125,-0.728125,0.6159375,-0.73,-0.6590625,0.7403125,-0.0778125,-0.49625,-0.095625
2315,-0.6278125,-0.153125,-0.729375,0.5965625,-0.7309375,-0.66625,0.755625,-0.07875,-0.4875,-0.0959375
2316,-0.6278125,-0.1496875,-0.73,0.60125,-0.725,-0.679375,0.7553125,-0.085,-0.48875,-0.073125
2317,-0.61875,-0.1521875,-0.7325,0.63,-0.72625,-0.6696875,0.7634375,-0.065625,-0.4875,-0.08625
2318,-0.6259375,-0.15375,-0.7321875,0.6196875,-0.7390625,-0.6603125,0.7696875,-0.0725,-0.49125,-0.0809375
2319,-0.623125,-0.1559375,-0.72875,0.626875,-0.7290625,-0.661875,0.7709375,-0.0825,-0.5059375,-0.076875
2320,-0.6315625,-0.153125,-0.74375,0.6215625,-0.7225,-0.6453125,0.7765625,-0.1009375,-0.51,-0.083125
2321,-0.64,-0.159375,-0.74,0.6240625,-0.718125,-0.6459375,0.7628125,-0.09125,-0.4990625,-0.0765625
2322,-0.643125,-0.1703125,-0.7371875,0.616875,-0.7290625,-0.6496875,0.753125,-0.08875,-0.50125,-0.061875
2323,-0.6471875,-0.1671875,-0.7421875,0.6184375,-0.735625,-0.6596875,0.75125,-0.0871875,-0.4796875,-0.0615625
2324,-0.6665625,-0.1603125,-0.744375,0.6246875,-0.7134375,-0.6525,0.75375,-0.1184375,-0.4765625,-0.065625
2325,-0.679375,-0.1490625,-0.749375,0.6134375,-0.7359375,-0.664375,0.77125,-0.1353125,-0.4903125,-0.0640625
2326,-0.6853125,-0.139375,-0.7659375,0.6046875,-0.7184375,-0.6740625,0.7784375,-0.1446875,-0.496875,-0.06875
2327,-0.674375,-0.13625,-0.749375,0.581875,-0.72375,-0.6621875,0.7678125,-0.1284375,-0.484375,-0.08
2328,-0.664375,-0.1159375,-0.748125,0.5803125,-0.721875,-0.6821875,0.7903125,-0.1065625,-0.473125,-0.07
2329,-0.663125,-0.12,-0.746875,0.6003125,-0.7140625,-0.67625,0.79625,-0.123125,-0.473125,-0.080625
2330,-0.66375,-0.1221875,-0.7425,0.6084375,-0.7009375,-0.675,0.8009375,-0.10875,-0.4853125,-0.09375
2331,-0.67,-0.126875,-0.734375,0.5965625,-0.7071875,-0.674375,0.79375,-0.111875,-0.4703125,-0.089375
2332,-0.6696875,-0.1334375,-0.7153125,0.6165625,-0.71375,-0.6646875,0.7909375,-0.1390625,-0.4634375,-0.0946875
2333,-0.6646875,-0.1384375,-0.7325,0.6078125,-0.715,-0.6715625,0.8021875,-0.11875,-0.47375,-0.0878125
2334,-0.6640625,-0.13625,-0.7371875,0.5971875,-0.6940625,-0.676875,0.7965625,-0.114375,-0.4953125,-0.0878125
2335,-0.6653125,-0.1496875,-0.746875,0.595,-0.690625,-0.6846875,0.805,-0.101875,-0.4990625,-0.094375
2336,-0.665625,-0.1515625,-0.748125,0.6034375,-0.67375,-0.6809375,0.794375,-0.0834375,-0.5003125,-0.0846875
2337,-0.661875,-0.1615625,-0.73875,0.6059375,-0.6875,-0.6803125,0.7928125,-0.066875,-0.4984375,-0.084375
2338,-0.65375,-0.175,-0.7453125,0.60625,-0.65625,-0.6753125,0.7803125,-0.07375,-0.5003125,-0.083125
2339,-0.6571875,-0.1596875,-0.7484375,0.603125,-0.6625,-0.6728125,0.7784375,-0.0709375,-0.5090625,-0.084375
2340,-0.648125,-0.1509375,-0.7334375,0.600625,-0.660625,-0.68625,0.7675,-0.0653125,-0.5209375,-0.0903125
2341,-0.664375,-0.1615625,-0.7409375,0.598125,-0.6628125,-0.705625,0.7659375,-0.0534375,-0.52,-0.1
2342,-0.65375,-0.163125,-0.7196875,0.5965625,-0.641875,-0.71,0.770625,-0.06125,-0.515625,-0.0934375
2343,-0.645,-0.1453125,-0.7346875,0.6040625,-0.6578125,-0.7034375,0.77375,-0.0621875,-0.5109375,-0.1009375
2344,-0.6575,-0.165625,-0.7515625,0.5853125,-0.65,-0.7096875,0.77375,-0.0503125,-0.52,-0.109375
2345,-0.6571875,-0.206875,-0.7509375,0.5828125,-0.6553125,-0.709375,0.7871875,-0.04375,-0.5153125,-0.1128125
2346,-0.6509375,-0.2134375,-0.7509375,0.5584375,-0.6521875,-0.6840625,0.7865625,-0.054375,-0.5159375,-0.1275
2347,-0.653125,-0.1975,-0.741875,0.57375,-0.6546875,-0.685,0.7815625,-0.0615625,-0.538125,-0.13875
2348,-0.6378125,-0.184375,-0.7453125,0.5696875,-0.6540625,-0.6653125,0.7834375,-0.06125,-0.5234375,-0.1425
2349,-0.623125,-0.185,-0.7515625,0.55875,-0.63875,-0.68625,0.779375,-0.0753125,-0.5146875,-0.1384375
2350,-0.61875,-0.1959375,-0.75375,0.565625,-0.6559375,-0.6846875,0.7790625,-0.09375,-0.5346875,-0.134375
2351,-0.6309375,-0.20375,-0.7559375,0.5525,-0.6396875,-0.6996875,0.7815625,-0.1015625,-0.531875,-0.1478125
2352,-0.64875,-0.215625,-0.755,0.548125,-0.63125,-0.7109375,0.786875,-0.0971875,-0.5278125,-0.1559375
2353,-0.651875,-0.2215625,-0.754375,0.5496875,-0.62875,-0.7121875,0.7903125,-0.0975,-0.5171875,-0.1378125
2354,-0.641875,-0.2221875,-0.75375,0.546875,-0.626875,-0.6971875,0.768125,-0.1025,-0.531875,-0.145
2355,-0.665,-0.2165625,-0.75875,0.565,-0.634375,-0.7075,0.768125,-0.1134375,-0.5346875,-0.1440625
2356,-0.67375,-0.2240625,-0.74625,0.554375,-0.6525,-0.7021875,0.7675,-0.1184375,-0.5446875,-0.160625
2357,-0.67875,-0.2259375,-0.7646875,0.5725,-0.6578125,-0.7159375,0.77,-0.1184375,-0.5425,-0.18625
2358,-0.6815625,-0.2134375,-0.76,0.5553125,-0.6603125,-0.690625,0.775625,-0.1059375,-0.55375,-0.175
2359,-0.665,-0.18,-0.765625,0.5384375,-0.6421875,-0.681875,0.77375,-0.11,-0.546875,-0.176875
2360,-0.6753125,-0.164375,-0.766875,0.5446875,-0.634375,-0.68875,0.7803125,-0.11625,-0.55125,-0.1796875
2361,-0.6646875,-0.1665625,-0.7559375,0.56,-0.6271875,-0.68125,0.7690625,-0.09875,-0.539375,-0.163125
2362,-0.6621875,-0.153125,-0.755625,0.5575,-0.62625,-0.685625,0.764375,-0.1040625,-0.53625,-0.169375
2363,-0.6609375,-0.13875,-0.754375,0.576875,-0.626875,-0.6778125,0.766875,-0.12875,-0.52875,-0.1790625
2364,-0.6521875,-0.1415625,-0.74625,0.5921875,-0.62375,-0.685,0.764375,-0.134375,-0.515625,-0.1734375
2365,-0.6625,-0.146875,-0.738125,0.59,-0.625625,-0.685,0.7634375,-0.121875,-0.533125,-0.1778125
2366,-0.6515625,-0.1459375,-0.7353125,0.579375,-0.6203125,-0.695625,0.7646875,-0.129375,-0.5378125,-0.19625
2367,-0.6434375,-0.1346875,-0.719375,0.5621875,-0.59875,-0.688125,0.753125,-0.1159375,-0.5240625,-0.1984375
2368,-0.6503125,-0.1175,-0.71375,0.5871875,-0.586875,-0.69125,0.7696875,-0.1159375,-0.51625,-0.195625
2369,-0.6284375,-0.1171875,-0.703125,0.5953125,-0.573125,-0.683125,0.77875,-0.1075,-0.52125,-0.1946875
2370,-0.6346875,-0.1259375,-0.70875,0.603125,-0.5675,-0.6884375,0.775,-0.1190625,-0.5184375,-0.2
2371,-0.625,-0.129375,-0.724375,0.5959375,-0.569375,-0.6825,0.7796875,-0.1228125,-0.5290625,-0.20375
2372,-0.6165625,-0.14625,-0.71875,0.6021875,-0.5765625,-0.676875,0.7709375,-0.1315625,-0.5259375,-0.21375
2373,-0.62,-0.1540625,-0.70875,0.5909375,-0.5634375,-0.6846875,0.7709375,-0.1209375,-0.533125,-0.2175
2374,-0.63125,-0.1371875,-0.698125,0.5859375,-0.56375,-0.6834375,0.7721875,-0.1521875,-0.5440625,-0.234375
2375,-0.6559375,-0.1428125,-0.704375,0.5896875,-0.560625,-0.671875,0.7721875,-0.139375,-0.5478125,-0.2278125
2376,-0.679375,-0.144375,-0.7084375,0.5959375,-0.55875,-0.6721875,0.7721875,-0.1290625,-0.545625,-0.229375
2377,-0.69375,-0.1653125,-0.715,0.609375,-0.55375,-0.6715625,0.7540625,-0.1215625,-0.5646875,-0.2246875
2378,-0.6934375,-0.17625,-0.7290625,0.6065625,-0.5434375,-0.6653125,0.745625,-0.1275,-0.558125,-0.2165625
2379,-0.7046875,-0.18375,-0.7275,0.6090625,-0.5434375,-0.655625,0.7365625,-0.119375,-0.5609375,-0.205625
2380,-0.6996875,-0.1790625,-0.7209375,0.6,-0.535,-0.6359375,0.7265625,-0.119375,-0.5709375,-0.2203125
2381,-0.7009375,-0.1728125,-0.725625,0.59375,-0.53625,-0.6425,0.7203125,-0.1171875,-0.566875,-0.2215625
2382,-0.6840625,-0.1721875,-0.733125,0.6128125,-0.5515625,-0.6425,0.7275,-0.118125,-0.558125,-0.2203125
2383,-0.7003125,-0.1625,-0.734375,0.6075,-0.540625,-0.623125,0.718125,-0.124375,-0.5578125,-0.216875
2384,-0.7103125,-0.2028125,-0.7165625,0.629375,-0.5703125,-0.6246875,0.713125,-0.12625,-0.56625,-0.208125
2385,-0.713125,-0.1865625,-0.720625,0.6175,-0.575,-0.63,0.7184375,-0.1096875,-0.583125,-0.2040625
2386,-0.708125,-0.17875,-0.7084375,0.628125,-0.57125,-0.635,0.7178125,-0.1184375,-0.576875,-0.20625
2387,-0.7034375,-0.1778125,-0.6959375,0.624375,-0.565625,-0.636875,0.71,-0.114375,-0.565,-0.2075
2388,-0.7053125,-0.165,-0.68,0.626875,-0.5609375,-0.6390625,0.726875,-0.1234375,-0.5721875,-0.2290625
2389,-0.70375,-0.1534375,-0.695625,0.6309375,-0.5725,-0.63625,0.7346875,-0.1159375,-0.5559375,-0.2325
2390,-0.7053125,-0.1390625,-0.6990625,0.625625,-0.564375,-0.6303125,0.7371875,-0.1246875,-0.57875,-0.26
2391,-0.6990625,-0.1353125,-0.7228125,0.6053125,-0.566875,-0.625625,0.7421875,-0.1146875,-0.569375,-0.2596875
2392,-0.7003125,-0.1365625,-0.71375,0.6159375,-0.5621875,-0.6128125,0.7421875,-0.1184375,-0.5815625,-0.2709375
2393,-0.6984375,-0.1609375,-0.7025,0.61625,-0.5778125,-0.59625,0.75375,-0.109375,-0.591875,-0.263125
2394,-0.6975,-0.1553125,-0.69625,0.6103125,-0.585,-0.5984375,0.755,-0.108125,-0.591875,-0.2721875
2395,-0.7053125,-0.1653125,-0.703125,0.626875,-0.5971875,-0.6084375,0.7596875,-0.101875,-0.579375,-0.27375
2396,-0.7240625,-0.1621875,-0.7175,0.6225,-0.5896875,-0.613125,0.758125,-0.0865625,-0.565625,-0.2675
2397,-0.71375,-0.1609375,-0.709375,0.6415625,-0.5775,-0.62,0.7475,-0.069375,-0.5546875,-0.269375
2398,-0.711875,-0.1640625,-0.704375,0.6315625,-0.5928125,-0.6175,0.743125,-0.045625,-0.546875,-0.2796875
2399,-0.6909375,-0.173125,-0.69625,0.630625,-0.6009375,-0.6065625,0.736875,-0.0359375,-0.545625,-0.27625
2400,-0.711875,-0.183125,-0.6853125,0.635,-0.5915625,-0.6053125,0.7503125,-0.0134375,-0.5421875,-0.27
2401,-0.7009375,-0.175625,-0.6871875,0.6303125,-0.593125,-0.6246875,0.744375,0.0040625,-0.543125,-0.270625
2402,-0.7046875,-0.1771875,-0.695625,0.6240625,-0.61375,-0.6346875,0.7446875,0.009375,-0.545,-0.2678125
2403,-0.718125,-0.1834375,-0.68875,0.626875,-0.6078125,-0.64125,0.7246875,-0.000625,-0.5459375,-0.269375
2404,-0.715,-0.2075,-0.69875,0.6359375,-0.610625,-0.6434375,0.72,0.00375,-0.5409375,-0.27375
2405,-0.7065625,-0.223125,-0.6884375,0.623125,-0.620625,-0.638125,0.7275,-0.005625,-0.52875,-0.27125
2406,-0.71875,-0.2171875,-0.6934375,0.61375,-0.6175,-0.6446875,0.706875,0.0046875,-0.5275,-0.2703125
2407,-0.71375,-0.220625,-0.6859375,0.611875,-0.621875,-0.6409375,0.6909375,-0.0034375,-0.5165625,-0.2559375
2408,-0.718125,-0.229375,-0.6740625,0.6125,-0.626875,-0.65,0.6959375,-0.005,-0.510625,-0.25
2409,-0.7040625,-0.24125,-0.6684375,0.61125,-0.6153125,-0.6575,0.7128125,-0.0203125,-0.520625,-0.25
2410,-0.6959375,-0.2559375,-0.6684375,0.6328125,-0.6025,-0.64375,0.7025,-0.005625,-0.5175,-0.2315625
2411,-0.71625,-0.284375,-0.654375,0.616875,-0.588125,-0.649375,0.6925,-0.010625,-0.5434375,-0.245625
2412,-0.70375,-0.2959375,-0.6609375,0.6215625,-0.5928125,-0.6503125,0.6934375,-0.0075,-0.5475,-0.2275
2413,-0.696875,-0.294375,-0.668125,0.61625,-0.610625,-0.6553125,0.686875,-0.0046875,-0.541875,-0.24625
2414,-0.70125,-0.3134375,-0.6725,0.5928125,-0.6290625,-0.6515625,0.6878125,-0.0203125,-0.5440625,-0.24
2415,-0.6728125,-0.2978125,-0.69,0.595,-0.62625,-0.6471875,0.7,-0.0240625,-0.5590625,-0.2478125
2416,-0.6803125,-0.2984375,-0.68,0.5921875,-0.61625,-0.6453125,0.7240625,-0.0334375,-0.5565625,-0.2396875
2417,-0.6875,-0.3203125,-0.6665625,0.590625,-0.6196875,-0.6403125,0.719375,-0.0275,-0.556875,-0.2290625
2418,-0.701875,-0.3140625,-0.6621875,0.59,-0.62125,-0.6353125,0.7215625,-0.02875,-0.5540625,-0.199375
2419,-0.7046875,-0.3059375,-0.665625,0.603125,-0.6078125,-0.6196875,0.72,-0.0271875,-0.5328125,-0.2034375
2420,-0.705,-0.296875,-0.6915625,0.5784375,-0.6109375,-0.60875,0.6840625,-0.0259375,-0.53375,-0.1875
2421,-0.7084375,-0.2853125,-0.7009375,0.5940625,-0.6225,-0.6225,0.695,-0.02375,-0.5453125,-0.194375
2422,-0.700625,-0.2665625,-0.699375,0.600625,-0.6259375,-0.626875,0.6915625,-0.015625,-0.5625,-0.1790625
2423,-0.703125,-0.2675,-0.6946875,0.6115625,-0.635625,-0.635625,0.6771875,-0.028125,-0.5625,-0.18625
2424,-0.716875,-0.2696875,-0.693125,0.59875,-0.645625,-0.630625,0.6875,-0.0325,-0.565,-0.1809375
2425,-0.7125,-0.2703125,-0.6934375,0.6109375,-0.6453125,-0.635,0.676875,-0.025,-0.5525,-0.1825
2426,-0.7165625,-0.2728125,-0.6765625,0.62,-0.6575,-0.6171875,0.67625,-0.0171875,-0.54,-0.1865625
2427,-0.7240625,-0.2565625,-0.6946875,0.618125,-0.6446875,-0.6271875,0.6621875,-0.0128125,-0.5440625,-0.175625
2428,-0.738125,-0.2609375,-0.698125,0.6153125,-0.65625,-0.59625,0.651875,-0.010625,-0.563125,-0.1784375
2429,-0.7271875,-0.245625,-0.6975,0.6071875,-0.6590625,-0.6053125,0.663125,-0.0040625,-0.5440625,-0.1684375
2430,-0.73125,-0.229375,-0.6990625,0.61375,-0.65,-0.6003125,0.6478125,-0.0028125,-0.543125,-0.18
2431,-0.7471875,-0.1990625,-0.701875,0.610625,-0.6325,-0.6021875,0.6409375,-0.0225,-0.55125,-0.1703125
2432,-0.75375,-0.203125,-0.7040625,0.6315625,-0.65375,-0.6171875,0.6384375,-0.03,-0.54875,-0.1653125
2433,-0.7453125,-0.1978125,-0.7140625,0.6325,-0.6621875,-0.62875,0.648125,-0.0446875,-0.5415625,-0.1625
2434,-0.7628125,-0.1953125,-0.71875,0.628125,-0.663125,-0.629375,0.6653125,-0.04625,-0.5434375,-0.1746875
2435,-0.75125,-0.19,-0.72875,0.638125,-0.664375,-0.6203125,0.655,-0.0634375,-0.5359375,-0.1725
2436,-0.7615625,-0.1759375,-0.7190625,0.6325,-0.669375,-0.6259375,0.659375,-0.0784375,-0.535625,-0.170625
2437,-0.7565625,-0.193125,-0.72625,0.62125,-0.6678125,-0.6315625,0.6415625,-0.0796875,-0.546875,-0.1625
2438,-0.748125,-0.199375,-0.7465625,0.628125,-0.6684375,-0.648125,0.6475,-0.081875,-0.5421875,-0.165
2439,-0.751875,-0.1725,-0.74,0.6225,-0.6725,-0.6534375,0.649375,-0.0803125,-0.5340625,-0.185625
2440,-0.7596875,-0.1628125,-0.7234375,0.633125,-0.6665625,-0.66375,0.6459375,-0.0775,-0.525625,-0.1765625
2441,-0.759375,-0.15375,-0.7040625,0.621875,-0.6721875,-0.6678125,0.6571875,-0.0759375,-0.54,-0.185
2442,-0.7675,-0.1840625,-0.7115625,0.62,-0.685625,-0.6665625,0.66125,-0.0859375,-0.5290625,-0.1975
2443,-0.7759375,-0.1946875,-0.7125,0.6284375,-0.6915625,-0.659375,0.658125,-0.085,-0.54375,-0.201875
2444,-0.77375,-0.1921875,-0.7059375,0.6271875,-0.6903125,-0.6853125,0.663125,-0.0728125,-0.54875,-0.22
2445,-0.78875,-0.194375,-0.693125,0.640625,-0.686875,-0.68875,0.676875,-0.058125,-0.543125,-0.2121875
2446,-0.7809375,-0.185,-0.6946875,0.621875,-0.685,-0.6734375,0.6834375,-0.056875,-0.55875,-0.193125
2447,-0.7784375,-0.1934375,-0.683125,0.6246875,-0.6890625,-0.67,0.681875,-0.0590625,-0.569375,-0.191875
2448,-0.7653125,-0.1815625,-0.6784375,0.6184375,-0.6803125,-0.661875,0.70125,-0.05375,-0.5634375,-0.1996875
2449,-0.766875,-0.213125,-0.6975,0.601875,-0.67,-0.6590625,0.69875,-0.0646875,-0.5628125,-0.205
2450,-0.7871875,-0.2084375,-0.7059375,0.6053125,-0.6865625,-0.6596875,0.693125,-0.06,-0.538125,-0.2071875
2451,-0.7953125,-0.20375,-0.720625,0.6025,-0.6734375,-0.6428125,0.7146875,-0.045,-0.53,-0.2103125
2452,-0.800625,-0.2096875,-0.7246875,0.6209375,-0.6684375,-0.64875,0.719375,-0.03625,-0.51125,-0.2025
2453,-0.7990625,-0.2221875,-0.7025,0.615,-0.6771875,-0.6378125,0.7253125,-0.0428125,-0.5115625,-0.2065625
2454,-0.7853125,-0.2065625,-0.700625,0.614375,-0.6728125,-0.653125,0.7409375,-0.0428125,-0.5278125,-0.1940625
2455,-0.784375,-0.2140625,-0.716875,0.628125,-0.6640625,-0.6403125,0.7565625,-0.0503125,-0.523125,-0.1903125
2456,-0.7809375,-0.2221875,-0.7053125,0.6259375,-0.655625,-0.6415625,0.754375,-0.059375,-0.5109375,-0.1703125
2457,-0.7965625,-0.2584375,-0.70375,0.6009375,-0.6634375,-0.6621875,0.7609375,-0.0515625,-0.4928125,-0.1584375
2458,-0.79875,-0.2665625,-0.695625,0.6134375,-0.6509375,-0.6615625,0.7553125,-0.053125,-0.4903125,-0.1621875
2459,-0.8103125,-0.271875,-0.7003125,0.601875,-0.6534375,-0.6471875,0.76,-0.0459375,-0.4809375,-0.16625
2460,-0.8090625,-0.280625,-0.708125,0.605,-0.6534375,-0.650625,0.775,-0.0359375,-0.4709375,-0.1659375
2461,-0.815,-0.260625,-0.6915625,0.59375,-0.6559375,-0.6128125,0.769375,-0.0265625,-0.481875,-0.17625
2462,-0.8171875,-0.2534375,-0.6846875,0.5896875,-0.674375,-0.61,0.7690625,-0.0125,-0.4871875,-0.1675
2463,-0.8,-0.2471875,-0.6921875,0.5890625,-0.6553125,-0.6134375,0.7715625,-0.0071875,-0.476875,-0.1565625
2464,-0.785,-0.2434375,-0.6959375,0.585,-0.6553125,-0.6375,0.7615625,-0.0009375,-0.4840625,-0.1509375
2465,-0.7809375,-0.246875,-0.7153125,0.5784375,-0.670625,-0.6465625,0.7596875,0.00625,-0.4953125,-0.1678125
2466,-0.778125,-0.26375,-0.72125,0.5925,-0.6725,-0.64125,0.74625,-0.005625,-0.494375,-0.1684375
2467,-0.77625,-0.2721875,-0.7065625,0.60625,-0.6746875,-0.6428125,0.7475,-0.006875,-0.5103125,-0.1665625
2468,-0.7675,-0.2615625,-0.708125,0.595625,-0.6971875,-0.646875,0.7434375,0.00625,-0.4965625,-0.1753125
2469,-0.75,-0.2753125,-0.7125,0.5975,-0.70125,-0.654375,0.745625,0.029375,-0.4915625,-0.1803125
2470,-0.7575,-0.268125,-0.716875,0.605,-0.7015625,-0.671875,0.7346875,0.0221875,-0.489375,-0.18125
2471,-0.753125,-0.2565625,-0.7209375,0.5971875,-0.6971875,-0.67,0.74375,0.0121875,-0.4965625,-0.1803125
2472,-0.745625,-0.2525,-0.7153125,0.5775,-0.7175,-0.6571875,0.741875,0.01,-0.49,-0.1984375
2473,-0.750625,-0.255,-0.728125,0.565,-0.6990625,-0.6509375,0.735625,0.018125,-0.5003125,-0.2015625
2474,-0.746875,-0.235,-0.7175,0.574375,-0.7059375,-0.6671875,0.730625,0.0246875,-0.5034375,-0.1784375
2475,-0.7265625,-0.2421875,-0.7084375,0.578125,-0.70125,-0.6778125,0.7134375,0.016875,-0.478125,-0.1778125
2476,-0.728125,-0.2328125,-0.685625,0.570625,-0.6928125,-0.6625,0.7159375,0.0140625,-0.4846875,-0.189375
2477,-0.7359375,-0.206875,-0.680625,0.5646875,-0.6959375,-0.6634375,0.711875,0.02625,-0.483125,-0.190625
2478,-0.7371875,-0.235625,-0.69375,0.57625,-0.726875,-0.655625,0.7178125,0.0284375,-0.469375,-0.17625
2479,-0.73125,-0.2228125,-0.6834375,0.565,-0.716875,-0.670625,0.713125,0.0125,-0.4578125,-0.15875
2480,-0.73125,-0.2228125,-0.6775,0.56625,-0.7190625,-0.6653125,0.689375,0.0146875,-0.4634375,-0.1678125
2481,-0.7225,-0.2259375,-0.663125,0.5628125,-0.72125,-0.6875,0.689375,0.0234375,-0.4521875,-0.165625
2482,-0.726875,-0.2234375,-0.6521875,0.58,-0.718125,-0.6853125,0.698125,0.0290625,-0.47,-0.159375
2483,-0.7253125,-0.22125,-0.66625,0.578125,-0.70625,-0.70125,0.71375,0.0296875,-0.4634375,-0.1634375
2484,-0.72125,-0.21875,-0.6571875,0.58,-0.6984375,-0.70375,0.728125,0.0403125,-0.4628125,-0.169375
2485,-0.72,-0.22,-0.67375,0.5853125,-0.6896875,-0.7059375,0.7203125,0.029375,-0.4646875,-0.1634375
2486,-0.728125,-0.2321875,-0.6840625,0.5921875,-0.6953125,-0.6940625,0.706875,0.014375,-0.4546875,-0.1759375
2487,-0.725625,-0.240625,-0.6871875,0.5878125,-0.6990625,-0.6928125,0.7046875,0.01875,-0.4625,-0.1853125
2488,-0.7290625,-0.2446875,-0.6825,0.6078125,-0.6984375,-0.695,0.7153125,0.0271875,-0.4634375,-0.195625
2489,-0.73625,-0.25375,-0.69,0.5925,-0.6865625,-0.6971875,0.7065625,0.02375,-0.4665625,-0.1765625
2490,-0.7378125,-0.2475,-0.7028125,0.5965625,-0.6828125,-0.710625,0.70875,0.0309375,-0.461875,-0.1715625
2491,-0.74375,-0.236875,-0.695,0.5971875,-0.6871875,-0.72,0.70625,0.0265625,-0.443125,-0.16125
2492,-0.738125,-0.236875,-0.6865625,0.611875,-0.6796875,-0.686875,0.7178125,0.0178125,-0.4665625,-0.161875
2493,-0.72375,-0.226875,-0.6653125,0.6128125,-0.685625,-0.67625,0.7228125,0.024375,-0.47875,-0.1825
2494,-0.713125,-0.2109375,-0.66125,0.6146875,-0.68875,-0.6775,0.730625,0.0053125,-0.478125,-0.1653125
2495,-0.715625,-0.2253125,-0.65625,0.6090625,-0.7140625,-0.6934375,0.7265625,0.0078125,-0.46875,-0.1778125
2496,-0.729375,-0.24625,-0.65375,0.5996875,-0.736875,-0.6996875,0.725,0.033125,-0.460625,-0.1871875
2497,-0.724375,-0.229375,-0.6634375,0.6165625,-0.748125,-0.70125,0.7159375,0.034375,-0.45375,-0.173125
2498,-0.73,-0.221875,-0.6509375,0.62125,-0.741875,-0.715625,0.6984375,0.0328125,-0.4496875,-0.1790625
2499,-0.706875,-0.21625,-0.6584375,0.6153125,-0.7515625,-0.7034375,0.6996875,0.0328125,-0.4553125,-0.176875
