,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
6992,-0.02375,-0.055,-0.075,0.025,-0.05375,-0.025,0.01875,-0.05,-0.11125,-0.0375
6993,-0.02,-0.07875,-0.03125,-0.02375,-0.085,-0.05,0.0075,-0.04875,-0.145,-0.08375
6994,-0.045,-0.07375,-0.055,-0.0075,-0.05125,-0.05125,0.0725,-0.05,-0.08375,-0.11625
6995,-0.055,-0.07875,-0.0675,0.0125,-0.02375,-0.0825,0.0125,0.0025,-0.06,-0.105
6996,-0.05125,-0.03375,-0.005,-0.03875,0.04875,-0.06875,-0.025,0.0075,-0.0725,-0.1125
6997,-0.0075,-0.01,-0.0475,-0.04375,0.05875,-0.05125,0.0,0.0125,-0.08375,-0.06625
6998,0.01125,0.03,-0.0525,-0.04875,0.0875,-0.03375,0.025,-0.0475,-0.08125,-0.0525
6999,-0.02,0.025,-0.06125,-0.02125,0.11375,-0.06,-0.04625,-0.07625,-0.0675,-0.0825
7000,-0.01375,0.07375,0.0,-0.00375,0.1275,-0.03125,-0.04875,-0.0225,-0.05375,-0.0575
7001,0.015,0.015,-0.00375,0.02875,0.09375,-0.05875,-0.025,-0.0225,-0.07375,-0.05
7002,0.03625,0.0225,-0.015,0.0775,0.0075,-0.07375,0.0225,-0.0325,-0.145,-0.0675
7003,0.0675,0.01625,-0.0275,0.01375,0.045,-0.09875,0.05,-0.03375,-0.14375,-0.07125
7004,0.02625,0.05375,-0.0375,0.0225,0.055,-0.07375,0.05375,0.0,-0.09875,-0.1025
7005,0.055,0.05,-0.0575,0.05625,0.0025,-0.065,0.1025,-0.0325,-0.1,-0.0775
7006,0.07375,0.01875,-0.0725,0.04375,-0.0175,-0.0425,0.045,0.03375,-0.10125,-0.10125
7007,0.095,0.10875,-0.03875,0.09,-0.09625,0.005,0.005,0.03,-0.11,-0.0375
7008,0.11,0.10625,0.0075,0.07375,-0.09375,0.0275,0.01375,0.0625,-0.08375,0.02875
7009,0.10125,0.0775,-0.02375,0.08,-0.085,0.04625,-0.04625,0.06375,-0.125,-0.00125
7010,0.13375,0.07375,-0.01875,0.12,-0.08,0.045,-0.0325,0.00125,-0.12375,0.0475
7011,0.095,0.06875,0.02125,0.15125,-0.05625,0.0425,-0.05125,-0.02125,-0.0575,0.06875
7012,0.02125,0.10625,0.02,0.145,-0.105,0.055,0.02125,-0.0175,-0.045,0.05625
7013,0.0725,0.0975,-0.01375,0.14,-0.10625,0.03,0.035,0.00625,0.0,0.0975
7014,0.01375,0.08625,0.0,0.105,-0.09125,-0.04375,0.005,-0.06875,0.01125,0.02625
7015,0.01,0.03625,-0.0375,0.06,-0.11875,-0.02375,-0.01375,-0.07875,0.0725,-0.02625
7016,0.0125,0.06125,-0.05375,0.00625,-0.13625,0.015,-0.00125,-0.10625,0.07,-0.06875
7017,0.065,0.04,-0.01,-0.01625,-0.15,0.04625,-0.02625,-0.12875,0.06,0.0325
7018,-0.005,0.00875,0.00875,-0.02,-0.1475,0.05375,0.0375,-0.12875,0.07125,0.07
7019,0.00375,0.0275,0.0475,-0.00125,-0.04875,0.0625,0.05125,-0.09375,0.0925,0.06625
7020,-0.00875,-0.0175,0.07,-0.045,-0.015,0.06,0.0875,-0.12,0.11125,0.0575
7021,-0.02375,-0.05625,0.08375,-0.015,-0.00875,0.0575,0.04375,-0.1175,0.115,0.04625
7022,-0.04125,-0.0775,0.015,0.02375,-0.00125,0.11875,0.045,-0.18375,0.115,0.0425
7023,-0.07875,-0.06,0.03,0.03,0.0125,0.08,0.05875,-0.15625,0.0475,0.0025
7024,-0.07125,-0.04875,0.09125,0.0625,-0.04125,0.0425,0.0625,-0.1075,0.0525,-0.00125
7025,-0.10125,-0.1,0.11875,0.00875,0.00625,0.12125,0.0075,-0.05625,0.045,0.0175
7026,-0.08125,-0.0575,0.0875,-0.045,-0.005,0.03375,0.02,-0.055,0.065,0.0425
7027,-0.075,0.0025,0.1075,-0.06,0.0275,0.05125,0.0075,0.01375,0.02125,0.075
7028,-0.04375,0.045,0.1,-0.05375,0.09875,0.07875,0.005,0.00875,0.02,0.03125
7029,-0.03125,0.065,0.04,-0.0825,0.1075,0.0825,0.035,0.01125,0.05125,0.04625
7030,0.0,0.0625,0.06375,-0.12875,0.1,0.07125,0.05625,0.015,0.04875,0.09375
7031,-0.045,0.04125,0.07,-0.10125,0.07625,0.04375,0.065,0.02,0.0,0.14375
7032,-0.035,0.03125,0.04375,-0.0525,0.05875,0.0275,-0.005,0.045,-0.0025,0.14125
7033,0.0025,0.07125,0.02125,-0.05,-0.00375,-0.0275,-0.00125,0.05375,-0.04625,0.06875
7034,0.01,0.04,-0.0025,-0.02375,0.00125,0.0325,0.05875,0.02375,-0.025,0.03375
7035,-0.02875,0.07375,0.0125,-0.00375,-0.02625,0.03625,0.11375,-0.00375,-0.02625,0.08375
7036,-0.06125,0.05375,0.0,0.00625,-0.04,0.03125,0.06375,-0.00625,0.03,0.0575
7037,-0.045,0.0275,-0.00875,0.02875,0.00375,0.015,0.0475,0.0125,0.02125,0.01625
7038,-0.06125,-0.01875,-0.0275,0.03,-0.03375,0.0125,0.0325,0.045,0.1025,0.01
7039,-0.0475,-0.05125,-0.04375,-0.00375,-0.03625,-0.01625,0.0075,0.02625,0.08,0.065
7040,-0.015,-0.02375,-0.05375,0.05625,-0.01,0.00625,-0.01375,0.05375,0.08,0.12125
7041,-0.04625,0.01375,-0.00875,0.04,-0.06,-0.00875,-0.035,0.06375,0.0225,0.15875
7042,-0.0525,-0.02375,-0.0075,0.1025,-0.06,0.0025,-0.02875,0.0775,0.0725,0.13125
7043,0.0125,0.07375,-0.05125,0.0625,-0.0525,-0.0375,-0.0275,0.07625,0.00875,0.1225
7044,0.06625,0.10375,0.0,0.04125,-0.06375,0.005,0.01375,0.0425,0.00375,0.1425
7045,0.05375,0.03,-0.0325,0.1075,-0.11625,0.00625,0.00125,0.04375,-0.0225,0.11625
7046,0.02625,0.02625,0.00875,0.05125,-0.11625,0.06875,0.03875,0.075,-0.02625,0.1625
7047,0.015,0.05125,0.09,0.05875,-0.06125,0.06,0.0325,0.01375,-0.045,0.13125
7048,-0.03625,0.0425,0.09125,0.03125,-0.05,0.11375,0.035,-0.00125,-0.04875,0.13375
7049,-0.095,0.0,0.055,0.04875,-0.0325,0.06,0.0325,-0.0125,-0.0275,0.1225
7050,-0.0675,-0.01,0.045,0.02,0.04125,0.0225,0.0125,-0.04125,-0.0425,0.09125
7051,0.02,0.015,0.0025,0.005,-0.01,-0.03375,-0.04125,-0.065,-0.10875,0.0825
7052,0.025,-0.035,0.04625,0.0175,-0.02375,0.01125,-0.03125,-0.09875,-0.11375,0.0825
7053,0.0175,-0.07875,0.00125,0.03375,-0.04625,0.05125,-0.03625,-0.0175,-0.10625,0.07
7054,0.035,-0.01875,-0.0125,0.01,-0.0025,0.03875,-0.0125,-0.045,0.00875,-0.02
7055,0.045,-0.055,0.07625,0.02375,-0.00875,0.05,0.0225,-0.02375,0.0525,-0.0475
7056,0.0325,-0.0475,0.04,0.04625,0.02375,0.0825,0.0125,0.05625,0.10625,-0.0325
7057,0.04125,-0.0725,0.04625,0.05125,-0.02125,0.0525,0.0125,0.07,0.12875,-0.02875
7058,0.045,-0.085,0.09,-0.00625,0.0175,-0.0125,-0.06125,0.055,0.14625,-0.0225
7059,-0.00375,-0.03125,0.09625,0.05875,-0.04375,0.0075,-0.06125,-0.00875,0.0825,-0.03125
7060,-0.00125,-0.04,0.1125,0.03375,-0.07,-0.015,-0.055,-0.01125,0.0575,-0.01875
7061,0.0175,-0.02,0.11,0.0125,-0.0525,0.0075,-0.08125,-0.06,0.10875,0.0025
7062,0.065,0.0,0.095,-0.03625,-0.05875,0.00375,-0.06,-0.0275,0.09125,-0.00625
7063,0.0725,0.01,0.06125,0.00875,-0.0625,-0.04875,-0.03,-0.05875,0.0975,0.02625
7064,0.05125,-0.035,0.085,0.02125,-0.04875,-0.1075,0.055,0.00875,0.07625,0.05625
7065,-0.01875,0.0325,0.0575,0.0625,-0.08875,-0.09875,0.05375,-0.03875,0.0525,0.0375
7066,-0.055,0.055,0.09,0.085,0.00625,-0.01125,0.07125,-0.03375,0.04875,-0.05
7067,-0.02125,0.00875,0.14375,0.0825,-0.025,0.0375,-0.00625,-0.04375,0.08625,-0.05
7068,0.0,-0.03125,0.09625,0.06875,-0.06125,0.0775,-0.0625,-0.04875,0.045,-0.00125
7069,-0.02125,-0.03875,0.105,0.01375,-0.075,0.07625,-0.08,-0.0075,0.06125,-0.07
7070,-0.04875,-0.0225,0.09375,0.02,-0.0325,0.035,-0.08375,-0.0125,0.07375,-0.07125
7071,-0.02,0.035,0.05875,0.045,-0.08,0.01,-0.09,-0.02375,0.0175,-0.105
7072,-0.0475,0.07375,0.045,0.0625,-0.13875,-0.06625,-0.04,-0.06625,-0.00125,-0.11375
7073,-0.035,0.0725,-0.0075,0.09125,-0.125,-0.06625,0.0175,-0.105,0.0425,-0.1175
7074,-0.05875,0.0825,-0.015,0.11875,-0.15625,-0.07375,0.11,-0.1575,0.0475,-0.07875
7075,-0.085,0.06,-0.01625,0.10625,-0.13875,-0.065,0.07375,-0.1075,0.04625,-0.02875
7076,-0.0675,0.0225,-0.03125,0.09375,-0.13625,-0.0175,0.05875,-0.145,0.02,-0.07125
7077,-0.0075,0.035,-0.01,0.0225,-0.12875,-0.00375,0.10125,-0.14125,0.0175,-0.065
7078,0.03125,-0.00875,0.03875,0.02,-0.0975,0.015,0.10625,-0.0875,0.00625,0.0
7079,0.01375,-0.005,0.025,0.05,-0.0575,-0.00125,0.13625,-0.12375,0.005,0.0
7080,-0.02875,-0.0175,0.04375,0.05625,-0.03625,-0.01,0.07875,-0.07625,-0.0375,-0.05125
7081,-0.0375,-0.03875,-0.00875,0.0275,0.0025,0.01125,0.125,-0.01375,-0.04125,-0.085
7082,-0.085,-0.0475,0.01125,0.04375,0.01125,0.025,0.08875,-0.035,-0.06375,-0.0925
7083,-0.08875,0.0225,0.0475,0.0725,-0.0325,-0.005,0.04625,-0.08625,-0.02375,-0.0825
7084,-0.045,0.0425,0.04,0.0825,-0.06125,0.03625,0.085,-0.01375,-0.02875,-0.06875
7085,-0.05375,0.01375,-0.0025,0.065,-0.03125,-0.01875,0.0425,-0.01875,-0.05625,-0.1475
7086,-0.05125,0.04875,-0.01,0.1275,-0.0075,-0.0375,0.015,0.0325,-0.07125,-0.1225
7087,-0.04625,0.0325,0.01375,0.1325,-0.025,0.00625,-0.0225,0.0025,-0.09625,-0.18
7088,-0.0275,0.02125,0.02625,0.105,-0.03875,0.02625,0.0375,0.05125,-0.07125,-0.14875
7089,-0.02375,0.05125,-0.03875,0.05375,-0.0475,0.00375,0.015,0.075,-0.05375,-0.12125
7090,-0.01875,0.05125,0.0,0.10875,-0.03375,0.01125,0.0425,0.08625,-0.05625,-0.11625
7091,-0.02375,0.09125,-0.01,0.06,0.05,0.0225,-0.02,0.01,-0.05875,-0.12625
7092,-0.02375,0.08,0.0625,0.07375,0.0825,-0.01125,-0.01875,0.0175,-0.08,-0.1775
7093,0.01,0.105,0.05375,0.04875,0.07,0.01375,-0.045,0.00125,-0.06875,-0.10125
7094,0.05,0.07375,0.07625,0.01,0.1225,-0.01875,0.02625,-0.00125,-0.0725,-0.07
7095,0.01,0.08875,0.1325,-0.02,0.09125,-0.0075,-0.03,0.005,-0.105,0.0225
7096,0.01375,0.0825,0.1525,-0.00375,0.025,-0.02875,-0.0175,0.06125,-0.14625,-0.00875
7097,-0.01125,0.12625,0.17125,0.00125,0.055,0.00875,-0.0225,0.04125,-0.10125,0.02875
7098,0.0425,0.14875,0.08875,0.0225,0.01125,0.02625,-0.00875,0.0425,-0.08125,0.0
7099,0.0175,0.03625,0.1625,0.04875,-0.03125,-0.045,0.0275,0.02875,-0.055,0.025
7100,0.07125,0.09375,0.13375,0.02625,-0.0675,-0.03625,0.01375,0.04875,0.00375,0.06625
7101,0.045,0.05875,0.10375,0.05125,0.04,0.02,0.0375,0.00375,0.0025,0.09125
7102,0.06875,0.04375,0.075,0.0175,0.07125,-0.02625,-0.03,0.025,-0.02,0.125
7103,0.0975,0.08125,0.09625,0.03125,0.0575,-0.055,-0.03,-0.0475,-0.025,0.105
7104,0.05125,0.1025,0.08375,0.05375,0.06,-0.0575,-0.03375,-0.0525,-0.04875,0.03
7105,-0.01125,0.05875,0.1125,-0.01125,0.00875,-0.0375,-0.045,-0.08625,0.02625,0.01
7106,-0.0025,-0.02375,0.0575,0.04,0.06625,-0.03625,-0.03875,-0.0475,0.005,-0.05875
7107,-0.04875,-0.01875,0.0725,0.03875,0.0575,-0.03375,-0.06625,0.025,0.00625,-0.01125
7108,-0.135,-0.0275,0.05,0.08125,0.065,0.00375,-0.0125,-0.00625,0.02875,-0.0025
7109,-0.0575,0.0025,0.04125,0.1,0.06125,0.02125,0.01625,-0.03875,0.015,0.0425
7110,-0.08,-0.015,0.025,0.09,0.01875,-0.02,-0.02875,-0.0525,-0.00625,-0.04
7111,-0.09625,-0.03125,0.03,0.0775,0.07,-0.04,-0.07,-0.0825,0.0125,-0.00375
7112,-0.145,-0.08125,-0.005,0.0175,0.0525,0.0175,-0.08,-0.12,-0.0175,0.0
7113,-0.075,-0.06125,0.01375,0.0175,-0.00875,0.045,-0.0525,-0.13625,-0.04375,-0.005
7114,-0.10375,-0.0925,0.01625,-0.03875,-0.01875,0.01,-0.0225,-0.1175,-0.035,0.0025
7115,-0.06875,-0.06,0.04875,-0.065,-0.05875,0.05625,0.00125,-0.15125,-0.02625,0.0375
7116,-0.0975,-0.04125,0.03625,-0.07,-0.0025,0.08875,-0.0875,-0.09875,-0.06875,0.0075
7117,-0.05375,-0.07625,0.0425,-0.0625,0.00625,0.12625,-0.04625,-0.07,-0.035,-0.03
7118,-0.0825,-0.09125,0.0775,-0.03125,0.01875,0.12,0.045,-0.08625,0.0,0.01625
7119,-0.08125,-0.1,0.08125,-0.02125,-0.03875,0.1225,0.0625,-0.09625,0.0275,0.01625
7120,-0.10375,-0.09,0.12125,0.005,-0.03875,0.09625,0.0675,-0.075,0.0725,-0.01625
7121,-0.09125,-0.06625,0.1,0.05875,-0.075,0.10375,0.1225,-0.165,0.03875,0.045
7122,-0.04875,-0.115,0.09625,0.025,-0.02625,0.05,0.05625,-0.1275,0.09,0.0925
7123,0.0,-0.11125,0.075,0.04,-0.04375,0.00625,0.09125,-0.12875,0.0725,0.05
7124,0.06875,-0.15625,0.1475,0.07,-0.0025,0.05875,0.08125,-0.0875,-0.0125,0.055
7125,0.0525,-0.1025,0.15125,0.0325,0.0225,0.015,0.075,-0.03125,-0.04625,0.0875
7126,0.09125,-0.07,0.09875,0.01375,-0.05875,-0.05,0.01125,-0.02375,-0.03625,0.15875
7127,0.0425,-0.08625,0.07125,0.06,-0.015,-0.07,-0.05,-0.03125,-0.05875,0.1125
7128,0.03125,-0.05625,0.0625,0.07,-0.01375,-0.0075,-0.04875,-0.025,-0.03625,0.1375
7129,0.03875,-0.01375,-0.01625,0.01625,-0.02375,-0.01875,0.04625,0.0025,-0.06375,0.0925
7130,0.0275,-0.02125,0.0025,0.0375,-0.005,-0.0625,0.0875,-0.0025,-0.095,0.04
7131,0.04375,-0.0425,0.0,0.03,-0.01875,-0.0575,0.06125,-0.05875,-0.06625,0.03375
7132,0.05375,0.0125,-0.0025,0.08,-0.03625,-0.0325,0.08375,-0.02,-0.07375,0.015
7133,0.05875,0.005,0.05625,0.01875,-0.065,0.0325,0.125,-0.025,-0.10375,0.00375
7134,0.04375,0.02875,0.01625,0.015,-0.02875,0.02125,0.05375,-0.02875,-0.14,0.035
7135,0.06,0.06125,0.01625,0.01625,-0.02,0.0325,0.035,-0.0225,-0.0925,0.0925
7136,0.10875,0.03125,0.06625,0.005,0.00875,-0.03375,0.03,-0.04,-0.14,0.11625
7137,0.03375,-0.00375,0.0225,0.0175,0.03875,-0.06625,0.00625,-0.1025,-0.11375,0.04125
7138,0.05,-0.02125,0.05375,0.0075,0.04125,-0.02625,0.0375,-0.05,-0.07875,0.005
7139,0.0225,0.03,0.03,0.0025,0.09375,-0.00875,0.02875,0.0075,-0.05375,-0.01875
7140,0.08875,0.05,-0.01125,-0.015,0.04875,-0.04625,0.01125,0.03375,-0.055,-0.07
7141,0.095,0.02,-0.01,0.01,0.005,-0.01375,-0.01375,0.0175,0.00125,-0.03125
7142,0.05375,0.04625,-0.03,-0.03125,0.025,-0.0725,0.01875,0.0425,-0.02125,-0.04625
7143,-0.04375,0.05,-0.06625,-0.06625,0.05375,-0.0525,0.01375,0.08875,0.02875,-0.01875
7144,-0.06875,0.09,-0.09,-0.04375,0.02875,-0.0625,0.02875,0.07125,0.00875,-0.0575
7145,-0.05625,0.06625,-0.05625,-0.03625,0.01375,-0.095,-0.03375,0.115,0.03875,-0.0075
7146,-0.01625,0.06875,-0.03625,-0.04625,-0.025,-0.06875,-0.02375,0.14625,0.03,0.01375
7147,0.04125,0.0775,-0.02125,-0.0725,-0.00875,-0.05875,-0.01625,-0.0025,-0.01375,0.02375
7148,-0.0175,0.10875,0.0075,-0.06125,-0.00875,-0.09,-0.02625,-0.02125,-0.02,0.03625
7149,-0.0175,0.11625,-0.0525,-0.07,-0.0225,-0.03,-0.0625,0.02625,-0.0425,0.0625
7150,-0.035,0.05,0.0125,-0.03875,-0.03,-0.02375,-0.045,-0.00375,0.04625,0.125
7151,0.005,-0.02875,-0.00375,-0.0125,-0.01375,-0.035,-0.0075,0.03375,0.05625,0.10375
7152,-0.0325,0.0475,0.025,0.00125,-0.01875,-0.00375,-0.02875,-0.0425,0.0775,0.0275
7153,-0.045,0.03125,0.05125,0.01375,0.01,-0.04125,0.00375,-0.0625,0.035,0.03125
7154,-0.035,-0.01875,0.01875,-0.00625,-0.02125,-0.0525,-0.03375,-0.045,0.0275,0.05375
7155,-0.04625,-0.00375,-0.00125,-0.02,-0.0375,-0.0825,-0.02375,-0.09,0.0675,0.0575
7156,-0.0025,0.0325,0.01,0.0275,-0.0625,-0.0675,-0.07875,-0.0525,0.05375,0.00125
7157,0.0075,0.02375,-0.0475,0.0375,-0.05,-0.0425,-0.09,-0.11125,0.005,-0.0275
7158,0.0775,-0.02,-0.0375,-0.0125,0.01625,-0.065,-0.045,-0.07875,-0.03875,-0.025
7159,0.10875,-0.0275,-0.02,-0.0225,0.01625,-0.05875,-0.02875,-0.10625,0.0125,-0.05375
7160,0.0875,-0.03875,0.01875,0.005,-0.015,-0.065,-0.03125,-0.08125,0.05,-0.05875
7161,0.055,-0.055,0.04375,0.0725,-0.0075,-0.04125,-0.04,-0.12875,0.005,-0.03
7162,0.02,-0.0675,0.04375,0.0125,-0.0075,0.02375,-0.05,-0.1075,-0.0175,-0.015
7163,-0.045,-0.05375,0.01,-0.00875,-0.04875,0.0525,-0.08625,-0.12375,-0.03375,0.015
7164,-0.045,-0.07125,0.02875,-0.06875,-0.10125,-0.01625,-0.1225,-0.07625,-0.01375,0.02875
7165,-0.0225,0.025,0.0575,-0.03875,-0.06625,-0.0575,-0.07125,-0.02125,0.015,0.05125
7166,0.0225,-0.03125,0.0175,-0.00875,-0.04375,-0.09625,-0.0675,-0.005,-0.00375,0.05
7167,0.0325,-0.0125,0.0,-0.0125,-0.02125,-0.09125,-0.03125,-0.03,0.00125,0.05
7168,0.05375,-0.0175,0.01375,-0.05625,0.0025,-0.10875,0.00375,-0.01375,-0.02875,0.07875
7169,0.0775,0.0275,0.06875,-0.03125,0.05,-0.04375,-0.02625,0.0225,-0.03625,0.03375
7170,0.11625,-0.02875,0.00375,-0.065,0.09625,-0.02625,-0.065,-0.01,-0.04375,0.05
7171,0.1575,-0.025,0.02125,-0.065,0.0925,-0.03,-0.1,-0.0475,-0.04375,0.05875
7172,0.1125,-0.0925,0.0275,-0.085,0.11125,-0.05375,-0.03875,-0.03,-0.05,0.08125
7173,0.14,-0.11375,0.02875,-0.105,0.05,-0.08375,-0.02,0.0375,-0.0725,0.00375
7174,0.11375,-0.06,0.0525,-0.1125,-0.0025,-0.065,-0.0125,0.00875,-0.10125,-0.05375
7175,0.1725,-0.02625,0.02125,-0.105,-0.0575,-0.08,0.00375,-0.03875,-0.0875,-0.09125
7176,0.185,-0.02125,-0.005,-0.0525,-0.1125,-0.075,0.02375,-0.0075,-0.04625,-0.0525
7177,0.11625,-0.05875,-0.00375,-0.04375,-0.13375,0.0,0.04875,0.0075,-0.0475,-0.0425
7178,0.13375,-0.08875,0.03125,0.03125,-0.0975,0.04125,0.0325,0.0575,-0.03125,-0.04625
7179,0.14875,-0.07125,0.03375,0.03,-0.13375,0.05,0.045,-0.00125,0.0075,-0.00375
7180,0.14,-0.005,-0.04125,0.0275,-0.14625,-0.00375,0.095,0.0075,-0.03375,-0.01375
7181,0.1375,-0.02375,-0.07625,-0.02625,-0.16375,-0.00875,0.0725,0.01125,-0.02875,-0.00125
7182,0.14625,0.045,-0.09125,-0.045,-0.135,-0.005,0.01375,0.03125,-0.00375,-0.0475
7183,0.13625,0.0725,-0.1225,-0.06125,-0.14375,-0.0225,0.00125,0.00625,-0.04875,-0.02875
7184,0.14,0.0525,-0.0975,-0.02375,-0.1,-0.00125,-0.025,-0.01875,-0.04625,-0.0225
7185,0.1675,0.125,-0.1175,-0.00125,-0.04875,0.03125,-0.06375,-0.03,-0.04125,-0.0075
7186,0.1575,0.10125,-0.12875,-0.05875,-0.06,0.0075,-0.03125,-0.02875,-0.06875,-0.05375
7187,0.13375,0.12125,-0.08625,-0.01625,-0.10625,0.03625,-0.02125,-0.07625,-0.07,-0.06125
7188,0.0725,0.09625,-0.115,-0.0425,-0.08625,-0.01375,0.04375,-0.095,-0.04625,-0.01125
7189,0.0475,0.0925,-0.13,-0.05125,-0.06375,-0.00125,0.09125,-0.06375,-0.045,0.0425
7190,0.09375,0.105,-0.04375,-0.04875,-0.085,0.0225,0.0975,-0.05375,0.0225,0.00625
7191,0.045,0.165,-0.05,-0.05375,-0.065,-0.01625,0.10625,-0.04625,0.005,0.0125
7192,0.01875,0.1275,-0.0925,-0.01375,-0.02875,-0.03375,0.11625,-0.1025,-0.03875,0.0525
7193,0.02125,0.18875,-0.1,0.00125,0.0025,-0.03375,0.0875,-0.07625,0.00875,0.0325
7194,0.0325,0.14875,-0.145,0.05625,0.0025,-0.015,0.08125,-0.075,0.00125,0.0175
7195,0.0825,0.18125,-0.09125,0.045,-0.03125,-0.00125,0.02375,-0.05625,-0.03375,-0.03
7196,0.0575,0.17125,-0.10875,0.07125,-0.025,-0.03125,-0.02,-0.0175,-0.05625,0.0325
7197,0.04875,0.14625,-0.03625,0.05875,-0.0275,-0.00375,-0.0125,0.0175,-0.04375,0.0625
7198,0.0375,0.1875,0.015,0.04875,0.00125,-0.02625,-0.045,-0.0325,-0.0425,0.04125
7199,0.0275,0.1225,-0.00875,0.03,0.00875,0.00125,-0.025,-0.0425,0.0075,0.00375
7200,0.0725,0.01625,0.0125,-0.0125,-0.0025,0.04125,0.0025,-0.05375,-0.01,0.04625
7201,0.0425,0.03,-0.00625,-0.00125,-0.00875,0.0025,-0.0225,-0.045,0.03375,0.0475
7202,0.04125,0.025,-0.015,-0.03625,-0.0125,0.0875,-0.00625,-0.02625,-0.02,0.005
7203,0.02625,-0.04875,-0.055,0.0175,0.005,0.13375,0.0,0.0275,0.01125,0.0275
7204,0.01375,0.015,-0.03125,0.00375,-0.03,0.05,-0.065,0.01125,0.045,0.03375
7205,-0.01,-0.04875,-0.0375,-0.04875,-0.0275,0.03875,-0.075,-0.12375,0.02875,0.06
7206,-0.035,-0.0575,-0.00625,-0.02875,-0.015,0.05875,-0.0825,-0.09875,0.03875,0.0025
7207,-0.05,-0.0475,-0.02375,-0.0175,-0.0325,0.02875,-0.03375,-0.08,-0.00875,0.06375
7208,-0.0525,-0.04,-0.005,0.035,-0.055,0.07625,0.005,-0.11875,-0.035,0.00875
7209,-0.01625,-0.07125,-0.01875,0.0375,-0.04,0.0875,0.06,-0.06,-0.055,-0.0675
7210,0.07625,-0.065,-0.04375,-0.03625,-0.00375,0.04875,-0.015,-0.0325,-0.0775,-0.065
7211,0.07,-0.00625,-0.03125,0.0275,0.03125,0.0525,-0.02125,-0.08,0.03375,-0.0425
7212,0.0575,-0.0575,-0.01,0.06375,0.0875,0.015,-0.035,-0.10875,0.05,-0.0225
7213,0.05625,-0.05,0.03125,0.03625,0.07375,-0.01375,-0.055,-0.0675,0.04625,-0.03
7214,0.0975,0.0375,0.01,-0.025,0.06375,-0.00375,-0.0625,-0.02625,0.0375,-0.02
7215,0.14625,-0.01375,-0.03625,0.00625,0.0675,-0.02,-0.0875,-0.0475,0.0575,0.0175
7216,0.0825,-0.05125,-0.03375,-0.01125,0.07,0.015,-0.025,-0.04625,0.12375,-0.00375
7217,0.11,-0.06375,-0.0225,-0.01,0.07375,-0.01,0.00375,-0.09125,0.13875,-0.02375
7218,0.05625,-0.07125,0.005,-0.0225,0.125,-0.05875,-0.04375,-0.09,0.035,-0.00875
7219,0.04875,-0.06,0.08,-0.0325,0.14625,-0.02875,-0.04125,-0.01125,0.0375,0.01875
7220,0.0425,-0.05125,0.02875,-0.01875,0.1325,-0.08375,-0.02875,-0.01625,0.04875,0.01125
7221,0.095,-0.015,0.04625,0.02625,0.14,-0.0625,-0.03875,-0.055,0.09,0.03125
7222,0.01125,-0.04,0.05875,0.04625,0.16875,-0.0325,-0.055,0.02875,0.0325,0.0575
7223,0.0125,-0.06875,0.06,0.13,0.11625,-0.0275,-0.0325,0.04125,0.07,0.06625
7224,-0.02125,-0.08,0.08625,0.125,0.14375,-0.055,-0.03375,0.01375,0.08875,0.00125
7225,0.02875,-0.09125,0.03125,0.12375,0.14125,-0.0475,0.0075,0.0225,0.15125,-0.025
7226,0.02125,-0.065,-0.0025,0.1,0.1275,-0.06375,-0.05625,0.01875,0.11125,-0.01375
7227,0.06,-0.01,0.0375,0.07625,0.14875,0.01875,-0.0425,-0.0325,0.13625,0.0525
7228,0.07375,0.00125,0.0825,0.035,0.1275,0.00875,-0.04125,0.02625,0.11125,0.0625
7229,0.03125,-0.05625,0.095,-0.02625,0.05375,0.04,-0.04875,0.015,0.14875,0.03875
7230,-0.00875,-0.0825,0.06875,-0.05375,0.02875,0.01375,-0.04125,0.03625,0.1675,-0.005
7231,-0.035,-0.0975,0.03,-0.10125,0.105,0.01,0.08375,0.07625,0.13,-0.02125
7232,-0.07625,-0.02875,-0.0475,-0.09,0.11125,0.02375,0.05125,0.085,0.06875,-0.0725
7233,-0.05875,-0.02625,-0.0525,-0.0675,0.0775,-0.01875,0.0425,0.08,0.0275,-0.07625
7234,-0.0775,0.07125,-0.01625,-0.115,0.02375,0.03,0.05875,0.04125,0.04375,-0.0575
7235,0.01375,0.0375,-0.03,-0.1375,0.0375,0.0525,0.0425,0.05,0.03875,-0.07375
7236,0.01875,0.025,-0.01875,-0.05875,0.11625,0.04125,0.05,0.04125,-0.0125,-0.02875
7237,0.03,-0.04,0.0125,-0.055,0.19125,0.0275,0.05125,0.05375,-0.0075,-0.02875
7238,0.095,-0.0775,-0.04,-0.08125,0.17125,-0.00125,0.09125,0.08,0.02375,-0.0775
7239,0.1025,-0.0425,-0.02875,-0.09375,0.205,0.00125,0.0775,0.0825,-0.02625,-0.08625
7240,0.01125,-0.02375,-0.01,-0.1225,0.12,-0.05625,0.01375,0.05625,-0.04875,-0.035
7241,-0.02625,0.00875,-0.05875,-0.10375,0.10875,-0.04,0.05125,0.04125,-0.03375,-0.025
7242,-0.03,0.015,-0.0125,-0.11,0.14125,-0.025,0.01625,0.07,-0.06125,-0.02375
7243,-0.045,0.08375,0.045,-0.03375,0.12375,-0.00875,0.0275,0.04625,-0.02875,-0.0775
