,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
1089,0.886875,-0.9990625,-0.99875,0.999375,-0.150625,-0.176875,0.9996875,0.9996875,0.9990625,0.9996875
1090,0.88125,-1.0,-0.9990625,0.9990625,-0.1509375,-0.175625,1.0,0.999375,1.0,1.0
1091,0.8825,-0.9984375,-0.9996875,0.999375,-0.1484375,-0.17875,0.99875,0.999375,0.9990625,0.9996875
1092,0.88,-0.99875,-0.9990625,0.9990625,-0.14625,-0.175,0.9990625,0.999375,0.9996875,0.9996875
1093,0.8828125,-0.99875,-0.9990625,0.9996875,-0.1453125,-0.1746875,0.9978125,0.9996875,0.9996875,0.9990625
1094,0.8853125,-0.9990625,-1.0,0.9996875,-0.146875,-0.1728125,0.999375,0.9990625,0.9990625,0.9996875
1095,0.8871875,-0.999375,-0.9996875,1.0,-0.150625,-0.178125,0.9990625,0.9996875,0.999375,0.9996875
1096,0.8890625,-0.99875,-1.0,0.9984375,-0.1484375,-0.1784375,0.9990625,0.9996875,0.99875,1.0
1097,0.8896875,-0.998125,-0.9996875,0.9990625,-0.154375,-0.1796875,0.9996875,1.0,0.99875,0.9996875
1098,0.89125,-0.9990625,-0.999375,0.999375,-0.1496875,-0.179375,0.999375,1.0,0.9984375,0.99875
1099,0.8921875,-0.9996875,-1.0,0.9990625,-0.1521875,-0.17875,0.999375,1.0,0.99875,0.9990625
1100,0.8959375,-0.9996875,-1.0,0.99875,-0.15375,-0.175,0.9996875,1.0,0.9984375,0.9996875
1101,0.8921875,-0.9996875,-0.9990625,0.999375,-0.1521875,-0.1753125,0.999375,0.9996875,0.9984375,1.0
1102,0.8921875,-0.999375,-0.998125,0.999375,-0.1484375,-0.17125,0.9996875,0.9996875,0.9996875,0.9996875
1103,0.8953125,-0.9990625,-0.9990625,0.998125,-0.15125,-0.1678125,0.9996875,0.9990625,0.9990625,0.99875
1104,0.894375,-0.999375,-0.999375,0.99875,-0.151875,-0.169375,0.999375,0.9990625,0.9996875,1.0
1105,0.895625,-0.9990625,-1.0,0.99875,-0.1496875,-0.1671875,0.9996875,0.9990625,1.0,1.0
1106,0.898125,-0.9990625,-0.9996875,0.99875,-0.1528125,-0.16875,0.999375,0.9990625,0.999375,0.99875
1107,0.9,-0.999375,-0.9990625,0.9996875,-0.1509375,-0.1690625,0.9990625,0.999375,1.0,0.9990625
1108,0.9021875,-0.999375,-0.999375,0.999375,-0.1540625,-0.165625,0.999375,0.999375,0.999375,0.998125
1109,0.9025,-0.9990625,-0.9990625,0.99875,-0.155,-0.1696875,0.999375,0.9990625,0.9996875,0.99875
1110,0.9025,-0.999375,-0.9990625,0.999375,-0.1534375,-0.166875,0.999375,0.99875,0.9996875,0.9996875
1111,0.9053125,-0.99875,-0.9990625,0.9996875,-0.151875,-0.164375,0.999375,0.9996875,0.9996875,1.0
1112,0.9065625,-0.99875,-0.99875,0.99875,-0.151875,-0.1596875,0.9996875,0.999375,0.99875,0.999375
1113,0.906875,-0.9990625,-0.99875,0.9996875,-0.1475,-0.1628125,0.9990625,0.9990625,0.9990625,0.9984375
1114,0.909375,-0.999375,-0.9990625,0.999375,-0.1446875,-0.166875,0.999375,0.9996875,0.9990625,0.998125
1115,0.909375,-1.0,-0.999375,0.99875,-0.1421875,-0.1703125,0.999375,0.99875,0.999375,0.9978125
1116,0.9096875,-0.9996875,-1.0,0.99875,-0.14375,-0.17125,0.9996875,0.99875,0.9990625,0.99875
1117,0.9125,-0.9996875,-0.9996875,0.9996875,-0.143125,-0.1725,0.999375,0.9996875,0.999375,0.999375
1118,0.91125,-1.0,-0.99875,0.9996875,-0.14375,-0.17125,0.999375,1.0,0.999375,0.99875
1119,0.914375,-0.9996875,-0.99875,0.9996875,-0.144375,-0.1715625,0.9990625,0.9996875,0.999375,1.0
1120,0.9153125,-0.9996875,-0.99875,0.999375,-0.1428125,-0.174375,0.9990625,0.9996875,0.9984375,0.9996875
1121,0.915,-0.999375,-0.999375,0.999375,-0.1421875,-0.17375,0.9996875,0.9984375,0.99875,0.9984375
1122,0.9140625,-0.999375,-0.9996875,0.9996875,-0.14375,-0.1784375,0.9990625,0.9984375,0.9984375,0.9990625
1123,0.9165625,-0.999375,-0.9990625,0.9996875,-0.1459375,-0.185,0.99875,0.9990625,0.99875,1.0
1124,0.915625,-0.999375,-1.0,1.0,-0.1434375,-0.1821875,0.99875,0.9990625,0.998125,0.999375
1125,0.918125,-0.9996875,-0.9996875,0.999375,-0.1465625,-0.1790625,0.9996875,0.9990625,0.99875,0.9996875
1126,0.9209375,-1.0,-0.999375,0.9990625,-0.1465625,-0.1803125,0.9996875,0.999375,0.9990625,0.9990625
1127,0.918125,-0.9996875,-0.999375,0.9984375,-0.1446875,-0.1825,0.9990625,1.0,0.9996875,0.99875
1128,0.91625,-0.9996875,-0.9996875,0.9990625,-0.145625,-0.1790625,0.99875,0.99875,1.0,0.9984375
1129,0.9125,-0.9996875,-0.9984375,1.0,-0.1421875,-0.1803125,0.999375,0.999375,0.999375,0.9990625
1130,0.915,-0.9996875,-0.999375,0.999375,-0.1428125,-0.18125,0.9990625,0.9996875,0.99875,0.999375
1131,0.915625,-1.0,-0.9996875,0.9990625,-0.1415625,-0.180625,0.9990625,0.9996875,0.999375,0.99875
1132,0.9153125,-0.9996875,-0.9996875,0.9996875,-0.141875,-0.17875,1.0,0.9996875,0.9996875,0.999375
1133,0.914375,-0.99875,-0.99875,0.999375,-0.139375,-0.1809375,0.9996875,0.9996875,1.0,0.999375
1134,0.916875,-0.99875,-0.999375,0.9990625,-0.1403125,-0.1740625,0.9996875,0.9996875,1.0,0.99875
1135,0.9171875,-0.9984375,-0.9996875,0.999375,-0.143125,-0.1715625,0.9990625,1.0,0.999375,0.9990625
1136,0.918125,-0.999375,-0.9996875,1.0,-0.1353125,-0.1728125,0.999375,0.9996875,0.999375,0.999375
1137,0.9209375,-0.9984375,-0.999375,0.9984375,-0.1375,-0.1740625,0.9990625,1.0,0.9984375,0.999375
1138,0.9221875,-0.99875,-0.9996875,0.99875,-0.1315625,-0.1715625,0.9996875,0.9996875,0.9990625,0.9990625
1139,0.9225,-0.9990625,-0.99875,0.999375,-0.1340625,-0.16375,0.999375,0.9990625,0.9978125,0.999375
1140,0.921875,-0.9984375,-0.999375,0.9984375,-0.1359375,-0.1634375,0.999375,0.99875,0.9996875,0.9990625
1141,0.9215625,-0.9990625,-0.99875,0.9990625,-0.1371875,-0.1621875,0.9996875,0.9996875,0.999375,0.9996875
1142,0.91875,-0.9990625,-0.9996875,0.99875,-0.1375,-0.1621875,0.999375,0.9996875,0.9990625,0.9996875
1143,0.9253125,-0.999375,-1.0,0.9990625,-0.1403125,-0.1665625,0.99875,0.999375,0.999375,0.9996875
1144,0.9259375,-0.999375,-0.9996875,0.9990625,-0.141875,-0.161875,0.999375,0.9990625,0.9984375,0.9996875
1145,0.92625,-0.999375,-0.9990625,0.9990625,-0.14125,-0.16125,0.9990625,0.9984375,0.9984375,0.9990625
1146,0.9284375,-0.9996875,-0.9990625,0.9996875,-0.1425,-0.163125,0.9990625,0.9996875,0.9984375,0.9990625
1147,0.9284375,-0.999375,-0.9990625,0.99875,-0.1415625,-0.1665625,0.99875,0.9996875,0.999375,0.9996875
1148,0.9346875,-0.9996875,-0.999375,0.999375,-0.14,-0.166875,0.999375,0.99875,0.999375,0.99875
1149,0.934375,-1.0,-0.9984375,0.9990625,-0.1378125,-0.1675,0.999375,0.99875,0.9996875,0.9990625
1150,0.9325,-0.9990625,-0.99875,0.9990625,-0.1359375,-0.164375,0.9996875,0.999375,0.999375,0.999375
1151,0.934375,-0.9996875,-0.9990625,0.9990625,-0.139375,-0.160625,1.0,0.9996875,0.9996875,0.9990625
1152,0.9346875,-1.0,-0.9978125,1.0,-0.140625,-0.1615625,0.999375,0.99875,0.9990625,0.99875
1153,0.935,-1.0,-0.99875,1.0,-0.1409375,-0.1625,0.999375,0.99875,0.999375,0.9990625
1154,0.9371875,-0.999375,-0.9990625,0.999375,-0.143125,-0.16125,0.999375,0.9990625,0.9996875,0.9996875
1155,0.9365625,-0.9996875,-0.9996875,0.9996875,-0.14125,-0.160625,0.999375,1.0,0.999375,0.9996875
1156,0.938125,-0.999375,-0.9996875,0.999375,-0.144375,-0.16,0.999375,0.9996875,0.9996875,1.0
1157,0.940625,-0.999375,-1.0,1.0,-0.1453125,-0.160625,0.999375,0.9996875,0.999375,0.999375
1158,0.940625,-0.9990625,-1.0,0.9996875,-0.149375,-0.158125,0.99875,0.999375,1.0,0.999375
1159,0.9390625,-1.0,-1.0,1.0,-0.1521875,-0.1640625,0.9978125,0.9996875,0.999375,0.9996875
1160,0.94,-0.9990625,-1.0,0.999375,-0.1515625,-0.16,0.9984375,1.0,0.9990625,0.9996875
1161,0.94,-0.9990625,-0.9996875,0.999375,-0.155,-0.1625,0.999375,0.9996875,0.999375,1.0
1162,0.9403125,-0.9996875,-0.999375,0.9996875,-0.1553125,-0.1596875,0.9990625,0.9996875,1.0,1.0
1163,0.94375,-1.0,-0.999375,1.0,-0.1596875,-0.1584375,0.99875,0.99875,0.999375,0.9996875
1164,0.945,-1.0,-0.9984375,0.9996875,-0.158125,-0.154375,0.99875,0.9990625,0.9996875,0.99875
1165,0.945,-0.99875,-0.998125,0.9996875,-0.16,-0.154375,0.99875,0.999375,0.999375,0.9990625
1166,0.94625,-0.999375,-0.9990625,0.999375,-0.1634375,-0.1575,0.9984375,0.9996875,0.9990625,0.9990625
1167,0.9465625,-0.999375,-0.9984375,0.9996875,-0.1596875,-0.1575,0.99875,0.9990625,0.9984375,0.999375
1168,0.9475,-0.9996875,-0.9990625,1.0,-0.16375,-0.1584375,0.999375,0.999375,0.9996875,0.999375
1169,0.9484375,-0.999375,-0.9990625,0.999375,-0.16,-0.1590625,0.999375,0.9984375,0.9996875,0.999375
1170,0.9540625,-0.99875,-0.9996875,0.999375,-0.1603125,-0.1640625,0.999375,0.9984375,0.999375,0.998125
1171,0.954375,-0.9996875,-0.9990625,0.9996875,-0.1575,-0.1625,0.99875,0.9984375,0.9996875,0.9990625
1172,0.9534375,-0.9984375,-0.999375,0.9996875,-0.15625,-0.1625,0.9996875,0.998125,0.9984375,0.998125
1173,0.951875,-0.9990625,-0.99875,0.9996875,-0.1584375,-0.1615625,0.9990625,0.998125,0.9990625,0.9984375
1174,0.950625,-0.9996875,-0.9990625,0.99875,-0.151875,-0.1578125,0.9996875,0.9990625,0.99875,0.99875
1175,0.95,-1.0,-0.9996875,0.9996875,-0.1540625,-0.161875,0.9990625,0.999375,0.9990625,0.99875
1176,0.950625,-0.9990625,-0.9996875,0.9996875,-0.1546875,-0.161875,1.0,0.9996875,0.9996875,0.998125
1177,0.9521875,-1.0,-0.9996875,0.9996875,-0.1515625,-0.16125,0.9990625,0.99875,0.999375,0.9978125
1178,0.953125,-1.0,-0.9996875,0.9990625,-0.1509375,-0.161875,0.9996875,0.99875,0.9996875,0.9984375
1179,0.9553125,-0.999375,-0.999375,0.9996875,-0.14875,-0.161875,0.999375,0.998125,0.9990625,0.99875
1180,0.956875,-0.999375,-0.998125,0.9990625,-0.1496875,-0.15625,0.9996875,0.9990625,0.99875,0.99875
1181,0.959375,-0.9996875,-0.9984375,0.9996875,-0.1478125,-0.15875,0.9996875,1.0,0.9996875,0.9990625
1182,0.95875,-0.9996875,-0.9990625,0.9996875,-0.1475,-0.1578125,0.99875,0.999375,0.9996875,0.999375
1183,0.9578125,-0.999375,-0.999375,1.0,-0.1490625,-0.1590625,0.9996875,0.999375,0.999375,0.9996875
1184,0.9584375,-0.999375,-0.9996875,0.9996875,-0.15,-0.16125,0.9996875,0.9996875,0.9990625,0.9996875
1185,0.956875,-1.0,-0.9996875,0.9990625,-0.15125,-0.1625,0.999375,1.0,0.9990625,0.999375
1186,0.9590625,-0.9996875,-0.999375,0.999375,-0.1546875,-0.163125,0.999375,0.999375,0.9990625,0.999375
1187,0.9584375,-0.999375,-0.999375,0.99875,-0.155,-0.1628125,0.9996875,0.999375,0.99875,0.999375
1188,0.9596875,-0.9990625,-0.9984375,0.9984375,-0.1559375,-0.16625,0.999375,0.99875,0.999375,0.9996875
1189,0.960625,-0.999375,-0.999375,0.99875,-0.1528125,-0.169375,0.9984375,0.9990625,0.999375,0.999375
1190,0.9603125,-0.999375,-1.0,0.9990625,-0.15375,-0.166875,0.9996875,0.99875,1.0,0.999375
1191,0.9603125,-0.999375,-0.999375,0.9996875,-0.1546875,-0.1728125,0.9990625,0.9996875,0.9996875,0.9990625
1192,0.96125,-1.0,-0.999375,0.999375,-0.1540625,-0.1759375,0.999375,0.9996875,0.99875,0.999375
1193,0.9653125,-0.999375,-0.9996875,0.9984375,-0.150625,-0.1728125,0.9990625,0.9996875,0.99875,0.999375
1194,0.965,-0.9996875,-0.9990625,0.999375,-0.1503125,-0.1703125,0.999375,0.999375,0.999375,0.9990625
1195,0.9653125,-0.99875,-1.0,0.999375,-0.148125,-0.1678125,0.9996875,0.999375,0.999375,0.9996875
1196,0.9665625,-0.9990625,-0.999375,0.999375,-0.14625,-0.169375,0.9990625,0.9996875,0.9990625,0.9996875
1197,0.9684375,-0.999375,-0.999375,0.999375,-0.15375,-0.1696875,0.999375,0.9996875,0.9996875,0.999375
1198,0.9703125,-0.9996875,-1.0,0.999375,-0.1490625,-0.17125,0.9996875,0.9990625,0.9996875,0.9996875
1199,0.97125,-1.0,-1.0,0.999375,-0.1525,-0.1746875,1.0,0.9996875,0.999375,0.999375
1200,0.969375,-0.9996875,-0.9996875,0.999375,-0.15375,-0.173125,0.999375,0.9984375,0.9996875,0.999375
1201,0.969375,-0.9996875,-0.9990625,0.999375,-0.155,-0.173125,0.9984375,0.99875,0.999375,0.9990625
1202,0.971875,-0.9996875,-1.0,1.0,-0.153125,-0.1728125,0.9990625,0.9990625,0.99875,0.99875
1203,0.97125,-0.999375,-0.999375,1.0,-0.151875,-0.17625,0.999375,0.99875,0.9990625,0.99875
1204,0.973125,-0.999375,-0.9990625,1.0,-0.14625,-0.17375,0.999375,0.9990625,0.999375,0.999375
1205,0.9721875,-0.9996875,-0.9996875,0.9996875,-0.1396875,-0.1725,0.9990625,0.99875,0.9996875,0.999375
1206,0.97625,-0.99875,-0.9996875,0.999375,-0.1440625,-0.1709375,0.99875,0.9996875,0.998125,0.9996875
1207,0.9775,-0.9990625,-0.9996875,0.9984375,-0.146875,-0.1690625,0.9990625,0.99875,0.9990625,1.0
1208,0.978125,-0.999375,-0.999375,0.99875,-0.148125,-0.1734375,0.99875,0.999375,0.9990625,1.0
1209,0.9796875,-0.9996875,-0.9990625,1.0,-0.1475,-0.174375,0.99875,0.99875,0.9984375,0.999375
1210,0.9809375,-0.999375,-0.9990625,1.0,-0.146875,-0.178125,0.9996875,0.999375,0.9990625,0.999375
1211,0.9803125,-0.9996875,-0.9996875,0.9990625,-0.1475,-0.17625,0.99875,0.9990625,0.9990625,0.9990625
1212,0.9796875,-0.9990625,-0.999375,0.9984375,-0.1465625,-0.1728125,0.9996875,0.99875,0.9990625,0.999375
1213,0.9809375,-0.9996875,-0.999375,0.998125,-0.1440625,-0.1725,0.999375,0.999375,0.99875,0.99875
1214,0.9834375,-1.0,-0.9996875,0.999375,-0.144375,-0.1734375,0.9996875,0.999375,0.999375,0.9990625
1215,0.985625,-0.9990625,-0.9996875,0.999375,-0.1453125,-0.1728125,1.0,0.9990625,0.9996875,0.999375
1216,0.98625,-0.99875,-0.999375,0.9990625,-0.1434375,-0.174375,1.0,0.99875,0.9996875,0.9990625
1217,0.98625,-0.998125,-0.9990625,0.999375,-0.14625,-0.1734375,1.0,0.9990625,0.9996875,0.9996875
1218,0.98875,-0.998125,-1.0,0.999375,-0.1453125,-0.1740625,0.999375,0.99875,0.99875,0.9996875
1219,0.9890625,-0.998125,-0.9996875,1.0,-0.15375,-0.1796875,0.9990625,0.999375,0.999375,1.0
1220,0.9896875,-0.9996875,-0.9996875,0.9984375,-0.1540625,-0.1809375,0.999375,0.9990625,0.99875,0.9996875
1221,0.9921875,-0.999375,-0.999375,0.99875,-0.1528125,-0.18125,0.99875,0.9984375,0.99875,0.9996875
1222,0.9925,-0.9990625,-0.9990625,0.999375,-0.1546875,-0.1778125,0.9984375,0.999375,0.9990625,0.999375
1223,0.9934375,-0.999375,-0.9996875,0.9996875,-0.154375,-0.1796875,0.9984375,0.998125,0.9984375,0.999375
1224,0.994375,-1.0,-0.9996875,0.999375,-0.1553125,-0.178125,0.999375,0.99875,0.9984375,0.999375
1225,0.9971875,-0.999375,-0.9996875,0.999375,-0.154375,-0.1725,0.9996875,0.9990625,0.999375,0.999375
1226,0.9984375,-0.9990625,-0.999375,0.99875,-0.1546875,-0.17125,0.999375,0.9990625,1.0,0.998125
1227,0.998125,-0.9990625,-0.999375,0.9990625,-0.1528125,-0.17,0.999375,0.99875,0.9996875,0.9984375
1228,0.9990625,-0.999375,-0.999375,0.99875,-0.155,-0.168125,0.9996875,0.9996875,1.0,0.998125
1229,0.9990625,-0.9996875,-0.999375,0.999375,-0.1571875,-0.1640625,0.999375,1.0,1.0,0.998125
1230,0.99875,-1.0,-0.9990625,0.999375,-0.159375,-0.161875,0.999375,0.9996875,0.9996875,0.9984375
1231,0.9990625,-0.9996875,-0.999375,0.9990625,-0.1634375,-0.165,0.9990625,0.999375,0.9996875,0.999375
1232,0.999375,-0.9996875,-0.9990625,0.9990625,-0.165,-0.163125,0.999375,0.9996875,0.9996875,0.99875
1233,1.0,-1.0,-0.999375,0.9990625,-0.164375,-0.1625,0.9990625,1.0,0.9996875,0.9990625
1234,0.999375,-0.99875,-0.999375,0.99875,-0.1590625,-0.1653125,0.998125,0.9996875,0.9996875,0.999375
1235,1.0,-0.999375,-0.999375,0.9996875,-0.1578125,-0.1640625,0.998125,0.9990625,0.99875,0.9996875
1236,0.9996875,-0.9990625,-0.999375,0.9996875,-0.1559375,-0.165625,0.9984375,0.9990625,0.99875,0.9996875
1237,0.9996875,-0.9984375,-0.9990625,0.9996875,-0.155,-0.163125,0.999375,0.998125,0.99875,0.9996875
1238,0.99875,-0.9984375,-0.999375,0.999375,-0.15625,-0.165625,0.9996875,0.99875,0.9990625,0.9996875
1239,0.9990625,-0.999375,-0.999375,0.9990625,-0.15875,-0.165,0.999375,0.999375,0.9971875,0.9996875
1240,0.9996875,-1.0,-0.9996875,0.9996875,-0.159375,-0.16375,0.999375,0.999375,0.996875,0.999375
1241,0.9990625,-1.0,-0.9990625,0.999375,-0.155625,-0.16375,0.9990625,0.999375,0.9975,0.9996875
1242,0.99875,-1.0,-0.9984375,0.99875,-0.1534375,-0.164375,0.99875,0.999375,0.99875,0.999375
1243,0.998125,-0.9996875,-0.99875,0.999375,-0.1565625,-0.165,0.99875,0.9996875,0.9990625,0.9996875
1244,0.99875,-0.9990625,-0.99875,0.9990625,-0.156875,-0.1659375,0.9990625,0.9996875,0.999375,0.999375
1245,0.9990625,-0.9996875,-0.998125,0.9990625,-0.15625,-0.1646875,0.9990625,0.9996875,0.99875,0.9990625
1246,0.999375,-1.0,-0.9990625,0.999375,-0.1496875,-0.1590625,0.9996875,0.999375,0.999375,0.9990625
1247,0.9996875,-0.9996875,-0.99875,0.999375,-0.15,-0.1584375,0.999375,1.0,0.99875,0.9996875
1248,0.9996875,-1.0,-0.9984375,0.9990625,-0.155625,-0.1584375,0.99875,1.0,0.999375,0.9996875
1249,0.99875,-1.0,-0.9990625,0.999375,-0.150625,-0.16,0.9984375,1.0,0.9996875,0.999375
1250,0.999375,-0.9996875,-0.9990625,0.9996875,-0.15,-0.1646875,0.9996875,0.9996875,0.9996875,0.999375
1251,1.0,-0.999375,-0.9990625,0.9984375,-0.151875,-0.166875,0.999375,1.0,0.9996875,0.999375
1252,0.9990625,-0.9996875,-0.9990625,0.99875,-0.154375,-0.165,0.9990625,0.9996875,1.0,0.999375
1253,0.9996875,-0.9984375,-0.999375,0.999375,-0.1503125,-0.1709375,0.9990625,0.9990625,0.9990625,1.0
1254,0.9996875,-0.999375,-0.999375,0.999375,-0.14375,-0.1725,0.99875,0.9996875,0.999375,1.0
1255,1.0,-1.0,-0.99875,0.999375,-0.1428125,-0.175625,0.9978125,0.9996875,0.9996875,0.999375
1256,1.0,-0.9996875,-0.9984375,0.99875,-0.14,-0.174375,0.99875,0.9996875,0.9996875,0.9996875
1257,0.9990625,-0.9990625,-0.998125,0.999375,-0.138125,-0.1753125,0.99875,0.998125,1.0,1.0
1258,0.9996875,-0.99875,-0.99875,0.999375,-0.1375,-0.1721875,0.999375,0.9996875,0.9996875,1.0
1259,0.999375,-0.999375,-1.0,0.9996875,-0.1375,-0.175625,0.9984375,0.9990625,1.0,0.9996875
1260,0.999375,-1.0,-0.9996875,0.998125,-0.1396875,-0.1753125,0.9984375,0.999375,1.0,0.9990625
1261,0.99875,-1.0,-0.9990625,0.998125,-0.1421875,-0.1775,0.9990625,0.9996875,0.999375,0.99875
1262,0.999375,-1.0,-0.9984375,0.9984375,-0.1415625,-0.17875,1.0,1.0,0.999375,0.999375
1263,0.999375,-0.999375,-0.99875,0.9984375,-0.1375,-0.179375,0.9984375,0.9990625,0.9990625,0.9984375
1264,0.998125,-0.9996875,-0.9990625,0.998125,-0.134375,-0.1803125,0.9990625,0.99875,0.9990625,0.99875
1265,0.9996875,-0.99875,-0.999375,0.9984375,-0.139375,-0.1765625,0.9990625,0.9984375,0.9996875,0.9996875
1266,0.999375,-0.999375,-0.9984375,0.9990625,-0.1428125,-0.1784375,0.9990625,0.999375,0.999375,0.999375
1267,0.9996875,-0.9996875,-0.99875,0.999375,-0.1428125,-0.1796875,0.9990625,0.999375,0.9996875,0.9996875
1268,1.0,-0.999375,-0.99875,0.9996875,-0.140625,-0.17875,0.99875,0.999375,0.9984375,0.9990625
1269,1.0,-0.998125,-0.999375,0.9996875,-0.14,-0.181875,0.999375,0.99875,0.9984375,0.9996875
1270,0.999375,-0.9978125,-0.999375,1.0,-0.138125,-0.1784375,0.999375,0.9990625,0.9996875,0.999375
1271,0.9996875,-0.998125,-0.999375,1.0,-0.1415625,-0.1803125,0.9996875,0.999375,1.0,0.99875
1272,0.999375,-0.998125,-0.9996875,0.9996875,-0.1415625,-0.1790625,0.9990625,0.9996875,1.0,0.9990625
1273,0.999375,-0.9975,-0.9996875,0.9990625,-0.13875,-0.1821875,0.999375,0.999375,0.99875,0.9984375
1274,0.9990625,-0.9984375,-0.999375,0.999375,-0.14125,-0.1815625,0.99875,0.999375,0.9990625,0.9990625
1275,0.999375,-0.9990625,-0.999375,0.99875,-0.14125,-0.1821875,0.9996875,0.9996875,0.99875,0.9984375
1276,0.999375,-0.99875,-0.9990625,0.99875,-0.1428125,-0.1846875,0.9996875,0.9996875,0.99875,0.9984375
1277,0.999375,-0.99875,-0.999375,0.999375,-0.1465625,-0.1884375,1.0,1.0,0.9990625,0.99875
1278,0.9990625,-0.9996875,-0.99875,0.999375,-0.141875,-0.1859375,0.999375,0.9996875,0.999375,0.9990625
1279,0.999375,-1.0,-0.99875,0.999375,-0.1415625,-0.1834375,0.9990625,0.9996875,0.999375,0.9996875
1280,0.999375,-0.999375,-0.999375,0.9990625,-0.14,-0.1825,0.999375,0.999375,0.99875,1.0
1281,0.9996875,-0.999375,-0.9996875,0.9990625,-0.1359375,-0.185625,0.99875,0.999375,0.9996875,0.9990625
1282,0.9984375,-0.9996875,-0.999375,0.999375,-0.13625,-0.188125,0.99875,0.999375,0.9996875,0.9996875
1283,0.9984375,-0.998125,-0.9996875,0.9990625,-0.1378125,-0.1915625,0.9984375,1.0,0.9996875,0.9996875
1284,0.9996875,-0.9975,-0.9990625,0.9978125,-0.135,-0.19625,0.99875,1.0,0.9996875,0.99875
1285,0.9990625,-0.998125,-0.9996875,0.99875,-0.13875,-0.1996875,0.999375,0.9990625,0.999375,0.9984375
1286,0.999375,-0.998125,-0.9996875,0.9996875,-0.1359375,-0.1953125,0.999375,0.99875,0.999375,0.998125
1287,0.9990625,-0.9971875,-0.9996875,1.0,-0.1365625,-0.1959375,0.998125,0.99875,0.999375,0.999375
1288,0.9990625,-0.9990625,-0.999375,0.9990625,-0.1375,-0.1984375,0.998125,0.9996875,0.999375,0.9996875
1289,0.9990625,-0.9990625,-0.999375,0.99875,-0.134375,-0.1975,0.998125,0.9996875,0.999375,1.0
1290,0.99875,-0.999375,-0.9996875,0.99875,-0.13375,-0.196875,0.998125,0.9996875,1.0,0.9996875
1291,0.99875,-0.9990625,-0.999375,0.999375,-0.136875,-0.1996875,0.9990625,1.0,0.9996875,0.999375
1292,0.999375,-0.9996875,-0.999375,0.9990625,-0.136875,-0.195,0.9984375,0.9996875,0.999375,0.99875
1293,0.9996875,-0.999375,-0.9996875,0.99875,-0.1365625,-0.198125,0.9990625,0.999375,1.0,0.9990625
1294,0.999375,-0.9990625,-0.999375,0.998125,-0.1403125,-0.196875,0.9990625,0.999375,0.999375,0.99875
1295,0.9996875,-0.9990625,-0.9990625,0.9996875,-0.1434375,-0.199375,0.9996875,0.9996875,0.9996875,0.99875
1296,0.9996875,-0.9990625,-0.9996875,1.0,-0.1425,-0.1990625,0.9996875,0.99875,1.0,0.99875
1297,0.999375,-0.9996875,-0.999375,0.999375,-0.143125,-0.2009375,0.999375,0.99875,0.9996875,0.9996875
1298,0.9996875,-0.9990625,-0.9990625,0.9990625,-0.1421875,-0.1959375,0.999375,0.9990625,0.9996875,1.0
1299,1.0,-0.9984375,-0.9996875,0.9996875,-0.1421875,-0.193125,1.0,0.9996875,0.9990625,1.0
1300,0.999375,-0.9996875,-0.9996875,0.999375,-0.144375,-0.1990625,0.9990625,0.99875,0.99875,0.999375
1301,1.0,-0.9996875,-0.9990625,0.99875,-0.1453125,-0.1965625,0.999375,0.9984375,0.9990625,0.9990625
1302,1.0,-0.9996875,-0.9990625,0.9996875,-0.14875,-0.1934375,0.9996875,0.99875,1.0,0.9990625
1303,1.0,-0.9984375,-0.9990625,0.999375,-0.151875,-0.1953125,0.9996875,0.999375,0.9990625,1.0
1304,0.9996875,-0.9990625,-0.9996875,0.9996875,-0.15,-0.1934375,0.99875,0.999375,0.99875,1.0
1305,0.999375,-1.0,-0.9996875,0.9996875,-0.1478125,-0.1946875,0.999375,0.9990625,0.9990625,1.0
1306,0.999375,-0.999375,-0.999375,0.9996875,-0.1496875,-0.1946875,0.99875,0.999375,0.9996875,1.0
1307,0.9990625,-0.999375,-0.9990625,0.9996875,-0.1478125,-0.195,0.9996875,0.9996875,0.9996875,0.9996875
1308,0.99875,-0.9996875,-0.9990625,1.0,-0.145,-0.1925,0.999375,0.999375,0.999375,1.0
1309,0.9996875,-0.9984375,-0.999375,0.9996875,-0.1459375,-0.1940625,0.9990625,1.0,1.0,0.9996875
1310,0.9996875,-0.9990625,-0.9996875,0.9996875,-0.145,-0.198125,0.99875,0.9990625,0.9996875,1.0
1311,0.999375,-0.9984375,-0.9996875,1.0,-0.1421875,-0.2,0.999375,0.9990625,0.999375,1.0
1312,0.9975,-0.9996875,-0.9996875,0.999375,-0.1440625,-0.198125,0.99875,0.9996875,0.99875,1.0
1313,0.99875,-0.9996875,-1.0,0.99875,-0.141875,-0.1984375,0.9984375,0.9990625,0.999375,0.9990625
1314,0.999375,-1.0,-0.999375,0.9990625,-0.14125,-0.1946875,0.99875,0.9990625,1.0,0.9984375
1315,0.999375,-1.0,-0.9996875,0.9996875,-0.145,-0.194375,0.99875,0.9990625,0.9996875,0.99875
1316,0.9996875,-1.0,-0.9990625,0.9990625,-0.1446875,-0.1928125,0.999375,0.999375,0.999375,0.99875
1317,0.9996875,-0.999375,-0.9975,0.9990625,-0.1453125,-0.189375,1.0,0.9996875,0.9990625,1.0
