,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
8781,1.0,1.0,-1.0,0.99875,-1.0,1.0,-1.0,-0.99875,-1.0,1.0
8782,0.99875,1.0,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8783,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
8784,1.0,0.99875,-1.0,1.0,-1.0,0.99875,-0.99625,-1.0,-1.0,1.0
8785,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8786,1.0,1.0,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8787,1.0,1.0,-1.0,0.99875,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8788,0.99875,1.0,-1.0,0.99875,-1.0,0.99875,-1.0,-1.0,-1.0,0.99875
8789,0.99875,0.99875,-1.0,0.99875,-1.0,1.0,-1.0,-0.99875,-1.0,0.99875
8790,0.9975,1.0,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,1.0
8791,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-0.99875,-0.9975,-0.99875,0.99875
8792,0.99875,1.0,-0.99875,1.0,-0.9975,0.9975,-0.9975,-0.99875,-0.9975,1.0
8793,1.0,1.0,-0.99875,1.0,-0.9975,0.99625,-1.0,-0.9975,-0.9975,1.0
8794,0.9975,1.0,-1.0,1.0,-0.9975,0.99625,-0.9975,-0.99875,-0.99875,1.0
8795,0.9975,0.99875,-1.0,0.99875,-0.995,1.0,-0.9975,-1.0,-0.99875,0.9975
8796,1.0,0.99875,-0.99875,0.99875,-0.9975,0.99875,-0.99875,-1.0,-1.0,0.99875
8797,1.0,0.99875,-0.99625,0.9975,-1.0,0.99625,-1.0,-1.0,-1.0,0.99875
8798,0.99875,0.9975,-0.9975,1.0,-1.0,0.9975,-1.0,-1.0,-0.9975,1.0
8799,1.0,0.9975,-0.99875,0.99875,-1.0,0.99875,-1.0,-1.0,-0.9975,1.0
8800,1.0,1.0,-0.99875,0.99875,-1.0,0.99875,-1.0,-0.99875,-0.99875,1.0
8801,1.0,0.99875,-1.0,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,1.0
8802,1.0,0.99875,-1.0,1.0,-0.99875,0.99875,-0.99875,-1.0,-1.0,1.0
8803,1.0,0.9975,-1.0,1.0,-0.9975,1.0,-1.0,-1.0,-0.99875,0.99875
8804,0.99875,1.0,-1.0,0.99875,-0.9975,0.99875,-0.99875,-1.0,-1.0,1.0
8805,0.9975,1.0,-1.0,1.0,-0.9975,1.0,-0.99875,-1.0,-1.0,1.0
8806,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8807,0.9975,0.9975,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8808,0.99875,0.99875,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8809,1.0,0.9975,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8810,1.0,1.0,-0.99875,1.0,-0.9975,1.0,-0.99875,-1.0,-1.0,0.99875
8811,0.99875,1.0,-0.99875,0.9975,-0.99875,0.99875,-0.99875,-1.0,-0.99875,1.0
8812,0.99875,1.0,-1.0,0.9975,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
8813,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8814,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-0.99875,0.99875
8815,0.9975,1.0,-1.0,1.0,-0.9975,1.0,-0.99875,-0.99875,-0.9975,0.9975
8816,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-0.99875,-0.9975,0.99875
8817,0.99875,0.9975,-0.99875,0.99875,-1.0,0.9975,-1.0,-0.99875,-1.0,1.0
8818,1.0,0.99625,-1.0,0.99875,-0.99875,0.9975,-1.0,-0.99875,-0.99875,1.0
8819,1.0,0.99875,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8820,0.99875,0.99625,-1.0,0.99875,-0.9975,1.0,-0.99875,-1.0,-1.0,1.0
8821,1.0,0.9975,-1.0,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,0.99875
8822,1.0,1.0,-1.0,1.0,-0.99875,1.0,-0.99875,-0.99875,-1.0,1.0
8823,1.0,0.99875,-1.0,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8824,1.0,1.0,-1.0,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8825,1.0,1.0,-0.99875,1.0,-0.99875,0.99875,-0.9975,-1.0,-0.99875,1.0
8826,1.0,1.0,-0.99875,1.0,-1.0,0.9975,-0.99875,-1.0,-1.0,0.9975
8827,0.99875,1.0,-0.9975,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,1.0
8828,0.99875,1.0,-0.99875,1.0,-0.9975,1.0,-1.0,-0.99875,-1.0,0.99875
8829,0.99875,0.99875,-0.99875,1.0,-0.9975,1.0,-0.99875,-0.99875,-1.0,0.9975
8830,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,0.9975
8831,1.0,1.0,-0.99875,0.9975,-0.99875,1.0,-1.0,-1.0,-0.99875,0.99875
8832,1.0,1.0,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8833,1.0,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-0.99875,-0.99875,0.9975
8834,0.99875,1.0,-0.99875,0.99875,-0.99875,1.0,-0.99875,-0.99875,-0.99875,0.99875
8835,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-0.9975,-1.0,-1.0,1.0
8836,0.99875,1.0,-0.99875,0.99875,-1.0,0.99875,-0.9975,-1.0,-1.0,1.0
8837,0.9975,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8838,0.99875,0.9975,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8839,0.99875,0.99875,-1.0,0.9975,-1.0,0.9975,-1.0,-0.99875,-1.0,0.99875
8840,0.99875,0.99875,-1.0,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,0.99875
8841,1.0,0.99875,-1.0,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
8842,0.99875,0.99875,-1.0,0.99625,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
8843,0.99875,1.0,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,0.99875
8844,0.99875,1.0,-0.99875,0.99875,-1.0,1.0,-0.99875,-0.9975,-1.0,0.99875
8845,0.99875,1.0,-0.99875,1.0,-1.0,0.99875,-1.0,-0.99875,-1.0,1.0
8846,0.99875,0.99875,-0.99875,1.0,-1.0,0.9975,-0.99875,-1.0,-1.0,1.0
8847,1.0,0.99875,-0.99875,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,0.99875
8848,1.0,1.0,-0.9975,1.0,-0.99875,1.0,-1.0,-0.9975,-1.0,0.99875
8849,1.0,1.0,-0.99875,0.99875,-1.0,1.0,-0.9975,-1.0,-0.99875,0.99875
8850,1.0,1.0,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-0.9975,0.99875
8851,1.0,1.0,-0.9975,1.0,-1.0,0.99875,-0.99875,-0.99875,-1.0,0.99875
8852,1.0,1.0,-0.9975,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,1.0
8853,0.99875,1.0,-0.995,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8854,0.99875,1.0,-0.99875,1.0,-0.99875,1.0,-0.9975,-1.0,-0.99875,1.0
8855,1.0,0.99875,-1.0,1.0,-0.99875,1.0,-0.99625,-1.0,-0.99875,1.0
8856,1.0,0.99875,-1.0,0.99875,-0.99875,1.0,-0.99625,-1.0,-1.0,1.0
8857,1.0,0.9975,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,1.0
8858,1.0,1.0,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,0.99875
8859,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,1.0
8860,1.0,0.99875,-1.0,1.0,-0.99875,0.99875,-0.99875,-0.99875,-1.0,0.99875
8861,0.99875,0.995,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,0.99875
8862,0.99875,0.995,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,0.99875
8863,1.0,0.99875,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8864,0.99875,0.99875,-1.0,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8865,0.9975,0.99875,-1.0,0.995,-1.0,0.99875,-1.0,-0.99875,-1.0,1.0
8866,1.0,1.0,-0.99875,0.9975,-0.99875,0.99875,-1.0,-0.9975,-1.0,1.0
8867,1.0,1.0,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8868,1.0,1.0,-1.0,0.99875,-1.0,0.9975,-1.0,-1.0,-1.0,1.0
8869,0.99875,0.99875,-1.0,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8870,1.0,1.0,-1.0,1.0,-1.0,0.99875,-0.99875,-1.0,-0.99875,1.0
8871,1.0,1.0,-1.0,1.0,-1.0,0.99875,-0.99875,-0.99875,-0.9975,0.99875
8872,1.0,1.0,-1.0,1.0,-1.0,0.9975,-1.0,-1.0,-0.9975,1.0
8873,1.0,1.0,-0.99875,1.0,-1.0,0.99875,-1.0,-0.99875,-0.99875,1.0
8874,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,0.99875
8875,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-0.99875,-0.99875,0.99875
8876,0.99875,0.99875,-0.99875,1.0,-0.9975,1.0,-0.99875,-1.0,-0.99875,0.99875
8877,0.99875,1.0,-1.0,0.99875,-0.99625,1.0,-0.99875,-1.0,-1.0,0.99875
8878,1.0,1.0,-1.0,0.99875,-0.99875,1.0,-0.9975,-0.9975,-1.0,0.99625
8879,1.0,1.0,-1.0,0.99875,-0.9975,1.0,-1.0,-0.9975,-1.0,0.995
8880,0.99875,0.99875,-0.99875,0.99875,-0.9975,1.0,-1.0,-1.0,-1.0,0.99875
8881,0.99875,1.0,-1.0,1.0,-0.9975,1.0,-0.99875,-1.0,-0.9975,1.0
8882,0.99875,1.0,-1.0,1.0,-0.9975,1.0,-1.0,-1.0,-0.99875,1.0
8883,0.99875,0.99875,-1.0,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
8884,0.99625,0.99875,-1.0,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8885,0.99875,1.0,-1.0,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8886,1.0,0.99875,-0.9975,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
8887,1.0,1.0,-0.99875,0.99875,-1.0,0.9975,-0.99875,-0.99875,-0.9975,0.99875
8888,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-0.99875,-0.99875,1.0
8889,1.0,0.99875,-0.99875,1.0,-1.0,0.99875,-0.99875,-0.99875,-1.0,1.0
8890,0.99875,0.99875,-0.9975,1.0,-0.99625,0.99875,-0.99625,-0.99875,-1.0,1.0
8891,1.0,0.99875,-1.0,0.9975,-0.995,0.99875,-0.9975,-1.0,-1.0,1.0
8892,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9975,-0.99875,-0.9975,0.99875
8893,0.99875,1.0,-1.0,1.0,-0.99875,1.0,-0.9975,-0.99875,-0.9975,0.9975
8894,1.0,0.99875,-1.0,1.0,-0.9975,1.0,-0.99875,-0.99875,-0.9975,1.0
8895,1.0,1.0,-0.9975,1.0,-0.99875,0.99875,-0.99875,-0.99875,-1.0,0.99875
8896,0.99875,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8897,0.99875,1.0,-0.9975,1.0,-0.99875,1.0,-0.99875,-1.0,-0.99875,1.0
8898,0.99875,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8899,1.0,0.99875,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8900,1.0,0.99875,-0.99875,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
8901,1.0,0.99875,-1.0,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,1.0
8902,1.0,1.0,-1.0,0.9975,-1.0,1.0,-0.99875,-1.0,-0.99875,1.0
8903,0.99875,0.99875,-1.0,1.0,-1.0,0.99875,-0.9975,-1.0,-0.99875,1.0
8904,0.99875,1.0,-0.99875,1.0,-1.0,1.0,-0.9975,-0.9975,-0.99875,0.99875
8905,0.99625,1.0,-1.0,0.99875,-1.0,1.0,-0.99875,-0.99875,-0.99875,1.0
8906,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-0.9975,-0.99875,1.0
8907,1.0,0.9975,-0.99875,0.99875,-1.0,1.0,-0.99875,-0.99875,-1.0,1.0
8908,0.99875,0.9975,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.99625
8909,0.9975,1.0,-1.0,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,0.9975
8910,0.99875,0.99875,-1.0,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,0.99875
8911,1.0,0.99875,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8912,1.0,0.99875,-1.0,1.0,-1.0,0.99875,-1.0,-0.99875,-0.99875,1.0
8913,0.99875,0.99875,-1.0,1.0,-1.0,0.9975,-0.99875,-0.99875,-0.99875,1.0
8914,1.0,0.9975,-1.0,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,1.0
8915,1.0,1.0,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8916,1.0,1.0,-1.0,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8917,0.9975,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.99875
8918,1.0,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-0.99625,1.0
8919,1.0,0.99875,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-0.99625,0.99875
8920,0.99875,0.9975,-1.0,0.99875,-1.0,1.0,-0.99875,-0.9975,-0.99625,0.99875
8921,0.9975,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-0.995,-0.99875,1.0
8922,0.9975,1.0,-1.0,0.99875,-0.99875,1.0,-1.0,-0.9975,-0.99875,1.0
8923,0.99875,1.0,-1.0,0.99875,-0.99875,0.99875,-1.0,-0.99875,-0.99875,1.0
8924,1.0,0.99875,-1.0,0.99875,-0.99875,1.0,-1.0,-0.99875,-0.99875,1.0
8925,0.99875,0.99875,-1.0,1.0,-1.0,1.0,-0.99375,-1.0,-1.0,1.0
8926,1.0,0.9975,-1.0,1.0,-1.0,0.99875,-0.9975,-0.9975,-1.0,1.0
8927,1.0,0.9975,-0.99875,0.9975,-1.0,1.0,-0.99875,-0.9975,-0.99875,1.0
8928,1.0,1.0,-0.99875,0.99875,-1.0,0.99875,-0.99875,-0.9975,-0.9975,0.99875
8929,0.99875,0.99875,-0.9975,1.0,-1.0,1.0,-0.99875,-0.99625,-1.0,1.0
8930,0.99875,0.9975,-0.99875,0.99875,-1.0,1.0,-0.99875,-0.99875,-1.0,1.0
8931,1.0,0.99875,-0.99875,1.0,-0.99875,1.0,-0.9975,-1.0,-1.0,1.0
8932,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-0.9975,-1.0,-0.99875,1.0
8933,1.0,1.0,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-0.99875,1.0
8934,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-0.99875,1.0
8935,1.0,1.0,-1.0,0.9975,-1.0,0.99875,-1.0,-0.99875,-0.9975,0.99875
8936,0.9975,0.99875,-1.0,0.9975,-1.0,1.0,-1.0,-0.99875,-1.0,1.0
8937,0.9975,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8938,1.0,1.0,-1.0,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
8939,1.0,1.0,-1.0,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,0.99875
8940,1.0,0.99875,-1.0,0.99875,-0.99875,0.99875,-0.99875,-0.99875,-1.0,0.99625
8941,1.0,0.9975,-1.0,1.0,-1.0,1.0,-0.99875,-0.9975,-1.0,1.0
8942,1.0,1.0,-0.99875,1.0,-1.0,0.99875,-0.9975,-1.0,-0.99875,1.0
8943,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-0.99875,-0.9975,1.0
8944,1.0,0.99875,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,1.0
8945,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
8946,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8947,1.0,1.0,-1.0,1.0,-0.9975,0.99875,-1.0,-1.0,-1.0,1.0
8948,0.99875,1.0,-1.0,0.9975,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8949,1.0,1.0,-0.99875,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,1.0
8950,0.9975,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8951,0.9975,1.0,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.99875
8952,1.0,1.0,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8953,0.99875,0.99875,-1.0,1.0,-0.99875,0.99875,-0.99875,-0.99875,-1.0,1.0
8954,0.99875,0.99875,-0.99625,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8955,1.0,1.0,-1.0,1.0,-1.0,0.9975,-1.0,-1.0,-0.9975,1.0
8956,1.0,1.0,-0.99875,1.0,-0.99875,0.99875,-1.0,-0.99875,-0.99625,1.0
8957,1.0,1.0,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-0.9975,1.0
8958,1.0,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-0.9975,0.99875
8959,1.0,1.0,-1.0,0.99875,-0.99875,1.0,-1.0,-0.99875,-0.99875,0.99875
8960,1.0,0.9975,-0.99875,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,0.9975
8961,1.0,0.99875,-0.99875,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,0.99875
8962,1.0,1.0,-0.99875,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8963,0.99875,0.99875,-0.99875,0.99875,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8964,1.0,0.99875,-1.0,0.99875,-1.0,1.0,-0.99875,-1.0,-0.99875,0.99875
8965,1.0,1.0,-0.99875,1.0,-1.0,0.9975,-0.9975,-1.0,-0.99625,0.99875
8966,1.0,0.99875,-0.99875,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99625,1.0
8967,1.0,0.99625,-0.9975,1.0,-1.0,0.99875,-0.9975,-0.99875,-0.99875,1.0
8968,0.99875,0.99625,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8969,1.0,0.99875,-0.9975,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,1.0
8970,1.0,1.0,-1.0,0.99875,-1.0,1.0,-1.0,-0.99875,-1.0,1.0
8971,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
8972,0.99875,1.0,-1.0,1.0,-0.99875,0.99875,-0.99875,-1.0,-1.0,1.0
8973,0.99875,0.99875,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,0.99875
8974,0.99875,0.99875,-1.0,1.0,-1.0,0.9975,-1.0,-0.99875,-1.0,0.99875
8975,1.0,0.99875,-0.9975,1.0,-1.0,0.9975,-1.0,-1.0,-1.0,1.0
8976,0.99875,0.99875,-1.0,0.9975,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
8977,1.0,0.9975,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
8978,1.0,0.9975,-1.0,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,1.0
8979,1.0,0.99875,-0.99625,1.0,-0.9975,1.0,-0.99875,-1.0,-1.0,0.99875
8980,1.0,0.99875,-0.99875,1.0,-0.99625,1.0,-1.0,-0.99875,-0.99875,0.99875
8981,1.0,1.0,-0.99875,1.0,-0.9975,0.99875,-1.0,-1.0,-0.9975,0.99875
8982,1.0,1.0,-0.99375,1.0,-0.99625,0.9975,-1.0,-0.99875,-0.99875,1.0
8983,1.0,1.0,-0.99875,0.99875,-1.0,0.99875,-0.995,-0.99875,-1.0,1.0
8984,1.0,1.0,-1.0,0.99875,-1.0,0.99875,-0.9975,-1.0,-1.0,1.0
8985,0.99875,0.99875,-1.0,1.0,-0.99875,1.0,-0.99875,-1.0,-0.99875,0.99875
8986,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9975
8987,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8988,1.0,0.99875,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,1.0
8989,1.0,1.0,-1.0,1.0,-0.99875,0.99875,-1.0,-0.99875,-0.99875,1.0
8990,1.0,0.99875,-1.0,0.99875,-0.99875,0.9975,-1.0,-0.99875,-0.9975,1.0
8991,0.99875,0.99875,-0.99875,1.0,-1.0,0.99625,-1.0,-1.0,-0.99875,0.99875
8992,0.99875,1.0,-0.9975,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,0.9975
8993,1.0,1.0,-0.9975,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
8994,1.0,1.0,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
8995,1.0,0.99875,-0.9975,1.0,-0.99875,0.99875,-0.99875,-1.0,-1.0,0.9975
8996,1.0,0.99875,-1.0,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,0.9975
8997,1.0,1.0,-0.9975,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.9975
8998,1.0,1.0,-0.995,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,0.99875
8999,1.0,1.0,-0.9975,0.99875,-1.0,1.0,-0.99875,-0.99875,-0.99875,0.99875
9000,1.0,1.0,-0.9975,0.99875,-1.0,1.0,-0.99875,-0.9975,-1.0,0.99875
9001,1.0,0.99875,-0.9975,1.0,-0.99875,1.0,-0.99875,-0.99875,-1.0,0.99875
9002,0.99875,1.0,-1.0,1.0,-0.9975,1.0,-0.99875,-1.0,-0.99875,1.0
9003,1.0,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.99875
9004,0.99875,0.9975,-1.0,1.0,-1.0,1.0,-1.0,-0.9975,-1.0,0.99875
9005,1.0,0.99875,-1.0,0.99875,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
9006,0.9975,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-0.99875,1.0
9007,0.99875,0.9975,-0.99875,1.0,-0.99875,0.99875,-0.99875,-1.0,-0.99875,1.0
9008,1.0,0.99875,-0.9975,0.99875,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
9009,1.0,1.0,-1.0,1.0,-1.0,0.99875,-0.99625,-0.99875,-0.99875,1.0
9010,0.99875,1.0,-1.0,1.0,-0.99875,0.9975,-0.9975,-0.9975,-0.9975,1.0
9011,0.9975,1.0,-1.0,1.0,-1.0,0.99875,-0.9975,-1.0,-0.99625,0.99875
9012,0.99875,1.0,-1.0,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
9013,0.99875,0.9975,-1.0,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,0.99875
9014,1.0,1.0,-1.0,1.0,-0.99875,0.9975,-0.99875,-1.0,-0.99875,1.0
9015,1.0,1.0,-0.9975,1.0,-1.0,0.9975,-0.99875,-0.9975,-1.0,1.0
9016,1.0,0.99875,-0.99875,1.0,-1.0,1.0,-1.0,-0.9975,-1.0,0.99875
9017,0.99875,1.0,-0.9975,0.99875,-0.99875,1.0,-1.0,-0.99875,-0.99875,0.99875
9018,1.0,1.0,-0.99625,0.99875,-0.99875,1.0,-1.0,-0.99875,-0.9975,1.0
9019,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,1.0
9020,0.99625,1.0,-1.0,1.0,-1.0,0.99875,-0.9975,-1.0,-1.0,0.99875
9021,0.9975,1.0,-1.0,0.99875,-1.0,0.99875,-0.99875,-1.0,-1.0,1.0
9022,0.99875,1.0,-0.99625,0.9975,-1.0,1.0,-1.0,-0.99875,-0.99625,1.0
9023,0.99875,1.0,-0.99875,1.0,-1.0,1.0,-0.99875,-0.99875,-0.99875,1.0
9024,0.99875,1.0,-0.99875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
9025,0.9975,1.0,-1.0,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
9026,0.9975,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,0.99875
9027,1.0,1.0,-1.0,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,1.0
9028,1.0,1.0,-1.0,1.0,-1.0,0.99875,-1.0,-1.0,-0.9975,0.99875
9029,1.0,0.99875,-0.99875,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,0.99875
9030,0.99875,0.99875,-0.99875,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,0.99875
9031,1.0,1.0,-0.9975,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,0.99625
9032,1.0,0.99875,-1.0,1.0,-0.99875,1.0,-0.99875,-1.0,-0.9975,0.9975
9033,0.99875,1.0,-1.0,0.99875,-1.0,0.9975,-0.99875,-1.0,-0.99625,0.99875
9034,0.99875,1.0,-1.0,1.0,-0.99875,0.99875,-1.0,-1.0,-0.99875,1.0
9035,1.0,0.99875,-1.0,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,0.9975
9036,0.99875,0.99875,-0.99875,0.99875,-1.0,0.99625,-1.0,-0.99875,-1.0,1.0
9037,1.0,0.9975,-1.0,1.0,-1.0,0.9975,-1.0,-0.99875,-1.0,1.0
9038,1.0,0.9975,-0.99875,0.99875,-1.0,0.99875,-1.0,-0.9975,-1.0,1.0
9039,1.0,0.9975,-1.0,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,1.0
9040,1.0,0.99875,-1.0,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,1.0
9041,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
9042,1.0,1.0,-1.0,1.0,-1.0,0.9975,-0.99875,-1.0,-0.99875,1.0
9043,1.0,1.0,-0.99875,1.0,-0.99875,1.0,-0.9975,-1.0,-1.0,1.0
9044,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.99875,-0.99875,-1.0,0.99875
9045,0.9975,1.0,-0.9975,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,0.99875
9046,0.99875,0.99875,-0.99875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.99875
9047,0.99875,0.99875,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.99875
9048,0.99875,0.9975,-1.0,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,1.0
